datasheet_id|line|Col1|Col2|Col3|Col4|Col5|
000000008|0|RemainingW|M|S|A||
000000008|1|7-12|7"|7|5||
000000008|2|4-6|6"|6|6||
000000008|3|1-3|5"|5|7||
000000026|0|RemainingW|M|S|A||
000000026|1|6-10|12"|6|3||
000000026|2|3-5|8"|5|D3||
000000026|3|1-2|6"|4|1||
000000029|0|RemainingW|M|BS|A||
000000029|1|7-12|20-60"|5+|3||
000000029|2|4-6|20-40"|5+|D3||
000000029|3|1-3|20-30"|6+|1||
000000030|0|RemainingW|M|BS|A||
000000030|1|7-12|20-60"|5+|3||
000000030|2|4-6|20-40"|5+|D3||
000000030|3|1-3|20-30"|6+|1||
000000031|0|RemainingW|M|BS|A||
000000031|1|7-12|20-60"|5+|3||
000000031|2|4-6|20-40"|5+|D3||
000000031|3|1-3|20-30"|6+|1||
000000032|0|RemainingW|M|BS|A||
000000032|1|7-12|20-60"|4+|3||
000000032|2|4-6|20-40"|5+|D3||
000000032|3|1-3|20-30"|6+|1||
000000039|0|RemainingW|M|S|A||
000000039|1|9-16|12"|8|6||
000000039|2|5-8|9"|6|D6||
000000039|3|1-4|6"|4|D3||
000000042|0|RemainingW|M|WS|A||
000000042|1|13-24|8"|3+|4||
000000042|2|7-12|7"|4+|3||
000000042|3|1-6|6"|5+|2||
000000043|0|RemainingW|M|WS|A||
000000043|1|13-24|8"|3+|5||
000000043|2|7-12|7"|4+|4||
000000043|3|1-6|6"|5+|3||
000000046|0|RemainingW|M|WS|A||
000000046|1|31-40|10"|3+|6||
000000046|2|21-30|9"|4+|5||
000000046|3|11-20|8"|4+|4||
000000046|4|1-10|6"|5+|3||
000000050|0|RemainingW|M|S|A||
000000050|1|6-11|6+D6"|6|4||
000000050|2|3-5|3+D6"|5|2||
000000050|3|1-2|D6"|4|1||
000000051|0|RemainingW|M|S|A||
000000051|1|10-18|10"|8|4||
000000051|2|5-9|8"|7|3||
000000051|3|1-4|6"|6|2||
000000052|0|RemainingW|M|WS|A||
000000052|1|9-16|8"|3+|4||
000000052|2|5-8|6"|4+|3||
000000052|3|1-4|4"|5+|2||
000000053|0|RemainingW|M|S|A||
000000053|1|9-16|12"|8|6||
000000053|2|5-8|9"|6|D6||
000000053|3|1-4|6"|4|D3||
000000054|0|RemainingW|M|S|A||
000000054|1|7-12|14"|6|4||
000000054|2|4-6|10"|5|2||
000000054|3|1-3|7"|4|1||
000000055|0|RemainingW|M|S|A||
000000055|1|9-16|12"|8|6||
000000055|2|5-8|9"|6|D6||
000000055|3|1-4|6"|4|D3||
000000056|0|RemainingW|M|S|A||
000000056|1|13-24|12"|8|8||
000000056|2|7-12|9"|7|6||
000000056|3|1-6|6"|6|4||
000000057|0|RemainingW|M|WS|BS|A|
000000057|1|6-10|16"|3+|5+|3|
000000057|2|3-5|14"|4+|6+|D3|
000000057|3|1-2|12"|5+|6+|1|
000000058|0|RemainingW|M|WS|A||
000000058|1|31-40|10"|3+|6||
000000058|2|21-30|9"|4+|5||
000000058|3|11-20|8"|4+|4||
000000058|4|1-10|6"|5+|3||
000000059|0|RemainingW|M|S|A||
000000059|1|19-36|10"|12|8||
000000059|2|10-18|8"|10|7||
000000059|3|1-9|6"|8|6||
000000109|0|RemainingW|M|BS|A||
000000109|1|6-10|12"|3+|3||
000000109|2|3-5|6"|4+|D3||
000000109|3|1-2|3"|5+|1||
000000110|0|RemainingW|M|BS|A||
000000110|1|6-10|12"|3+|3||
000000110|2|3-5|6"|4+|D3||
000000110|3|1-2|3"|5+|1||
000000111|0|RemainingW|M|BS|A||
000000111|1|6-10|12"|3+|3||
000000111|2|3-5|6"|4+|D3||
000000111|3|1-2|3"|5+|1||
000000113|0|RemainingW|M|BS|A||
000000113|1|6-10|20-60"|3+|3||
000000113|2|3-5|20-45"|4+|D3||
000000113|3|1-2|20-30"|5+|1||
000000114|0|RemainingW|M|BS|A||
000000114|1|6-10|20-50"|3+|3||
000000114|2|3-5|20-40"|4+|D3||
000000114|3|1-2|20-30"|5+|1||
000000119|0|RemainingW|M|BS|A||
000000119|1|6-11|12"|3+|3||
000000119|2|3-5|6"|4+|D3||
000000119|3|1-2|3"|5+|1||
000000120|0|RemainingW|M|BS|A||
000000120|1|6-11|12"|3+|3||
000000120|2|3-5|6"|4+|D3||
000000120|3|1-2|3"|5+|1||
000000121|0|RemainingW|M|BS|A||
000000121|1|6-11|10"|3+|3||
000000121|2|3-5|5"|4+|D3||
000000121|3|1-2|3"|5+|1||
000000122|0|RemainingW|M|BS|A||
000000122|1|6-11|10"|3+|3||
000000122|2|3-5|5"|4+|D3||
000000122|3|1-2|3"|5+|1||
000000123|0|RemainingW|M|BS|A||
000000123|1|6-11|10"|3+|3||
000000123|2|3-5|5"|4+|D3||
000000123|3|1-2|3"|5+|1||
000000124|0|RemainingW|M|BS|A||
000000124|1|8-14|20-45"|3+|6||
000000124|2|4-7|20-35"|4+|D6||
000000124|3|1-3|20-25"|5+|D3||
000000125|0|RemainingW|M|BS|A||
000000125|1|9-16|10"|3+|6||
000000125|2|5-8|5"|4+|D6||
000000125|3|1-4|3"|5+|D3||
000000126|0|RemainingW|M|BS|A||
000000126|1|9-16|10"|3+|6||
000000126|2|5-8|5"|4+|D6||
000000126|3|1-4|3"|5+|D3||
000000127|0|RemainingW|M|BS|A||
000000127|1|9-16|10"|3+|6||
000000127|2|5-8|5"|4+|D6||
000000127|3|1-4|3"|5+|D3||
000000128|0|RemainingW|M|BS|A||
000000128|1|9-16|10"|3+|6||
000000128|2|5-8|5"|4+|D6||
000000128|3|1-4|3"|5+|1||
000000140|0|RemainingW|M|BS|A||
000000140|1|9-16|10"|3+|6||
000000140|2|5-8|5"|4+|D6||
000000140|3|1-4|3"|5+|1||
000000243|0|RemainingW|BS||||
000000243|1|16-30|4+||||
000000243|2|9-15|5+||||
000000243|3|1-8|6+||||
000000389|0|RemainingW|M|BS|A||
000000389|1|7-13|9"|3+|5||
000000389|2|4-6|7"|4+|4||
000000389|3|1-3|5"|5+|3||
000000391|0|RemainingW|M|BS|A||
000000391|1|9-16|10"|3+|6||
000000391|2|5-8|5"|4+|D6||
000000391|3|1-4|3"|5+|D3||
000000392|0|RemainingW|M|BS|A||
000000392|1|9-16|10"|3+|6||
000000392|2|5-8|5"|4+|D6||
000000392|3|1-4|3"|5+|D3||
000000393|0|RemainingW|M|BS|A||
000000393|1|9-16|10"|3+|6||
000000393|2|5-8|5"|4+|D6||
000000393|3|1-4|3"|5+|D3||
000000395|0|RemainingW|M|BS|A||
000000395|1|6-10|12"|3+|3||
000000395|2|3-5|6"|4+|D3||
000000395|3|1-2|3"|5+|1||
000000396|0|RemainingW|M|BS|A||
000000396|1|6-10|12"|3+|3||
000000396|2|3-5|6"|4+|D3||
000000396|3|1-2|3"|5+|1||
000000398|0|RemainingW|M|BS|A||
000000398|1|8-14|20-45"|3+|6||
000000398|2|4-7|20-35"|4+|D6||
000000398|3|1-3|20-25"|5+|D3||
000000420|0|RemainingW|M|BS|A||
000000420|1|7-12|12"|4+|3||
000000420|2|4-6|8"|5+|D3||
000000420|3|1-3|4"|5+|1||
000000421|0|RemainingW|M|BS|A||
000000421|1|8-14|12"|4+|6||
000000421|2|5-7|8"|5+|5||
000000421|3|1-4|4"|6+|4||
000000424|0|RemainingW|M|BS|A||
000000424|1|7-13|12"|4+|3||
000000424|2|4-6|8"|5+|D3||
000000424|3|1-3|4"|6+|1||
000000425|0|RemainingW|M|BS|A||
000000425|1|7-12|20-50"|4+|3||
000000425|2|4-6|20-30"|5+|D3||
000000425|3|1-3|20-25"|6+|1||
000000426|0|RemainingW|M|BS|A||
000000426|1|7-12|20-50"|4+|3||
000000426|2|4-6|20-30"|5+|D3||
000000426|3|1-3|20-25"|6+|1||
000000430|0|RemainingW|M|BS|A||
000000430|1|8-14|12"|4+|3||
000000430|2|4-7|8"|5+|D3||
000000430|3|1-3|4"|6+|1||
000000431|0|RemainingW|M|BS|A||
000000431|1|8-14|12"|3+|3||
000000431|2|4-7|8"|4+|D3||
000000431|3|1-3|4"|5+|1||
000000432|0|RemainingW|M|BS|A||
000000432|1|8-14|12"|4+|3||
000000432|2|4-7|8"|5+|D3||
000000432|3|1-3|4"|6+|1||
000000434|0|RemainingW|BS|S|A||
000000434|1|12-22|4+|8|3||
000000434|2|6-11|5+|7|D3||
000000434|3|1-5|6+|6|1||
000000444|0|RemainingW|M|BS|A||
000000444|1|8-14|18"|4+|4||
000000444|2|4-7|12"|5+|3||
000000444|3|1-3|6"|5+|2||
000000445|0|RemainingW|M|BS|A||
000000445|1|8-15|8"|4+|4||
000000445|2|4-7|6"|5+|3||
000000445|3|1-3|4"|5+|2||
000000446|0|RemainingW|M|BS|A||
000000446|1|16-30|10"|3+|4||
000000446|2|8-15|8"|4+|3||
000000446|3|1-7|6"|5+|2||
000000453|0|RemainingW|M|BS|A||
000000453|1|8-14|20-65"|4+|3||
000000453|2|4-7|20-45"|5+|D3||
000000453|3|1-3|20-30"|5+|1||
000000454|0|RemainingW|M|BS|A||
000000454|1|10-18|20-65"|4+|3||
000000454|2|5-9|20-45"|5+|D3||
000000454|3|1-4|20-30"|6+|1||
000000455|0|RemainingW|M|BS|A||
000000455|1|10-18|20-65"|4+|3||
000000455|2|5-9|20-45"|5+|D3||
000000455|3|1-4|20-30"|6+|1||
000000456|0|RemainingW|M|BS|A||
000000456|1|8-28|20"-55"|4+|3||
000000456|2|4-7|20"-40"|5+|D3||
000000456|3|1-3|20"-25"|6+|1||
000000457|0|RemainingW|M|BS|A||
000000457|1|46-60|20-60"|4+|12||
000000457|2|31-45|20-50"|4+|9||
000000457|3|16-30|20-40"|5+|6||
000000457|4|1-15|20-30"|5+|3||
000000460|0|RemainingW|M|WS|BS||
000000460|1|7-12|9"|2+|2+||
000000460|2|4-6|8"|3+|3+||
000000460|3|1-3|6"|4+|4+||
000000461|0|RemainingW|M|WS|BS||
000000461|1|7-13|9"|2+|2+||
000000461|2|4-6|8"|3+|3+||
000000461|3|1-3|6"|4+|4+||
000000465|0|RemainingW|M|WS|BS||
000000465|1|9-17|8"|3+|3+||
000000465|2|5-8|7"|4+|4+||
000000465|3|1-4|6"|5+|5+||
000000474|0|RemainingW|M|WS|BS||
000000474|1|8-15|8"|3+|3+||
000000474|2|5-7|7"|4+|4+||
000000474|3|1-4|5"|5+|5+||
000000478|0|RemainingW|M|WS|BS||
000000478|1|8-15|8"|3+|3+||
000000478|2|5-7|7"|4+|4+||
000000478|3|1-4|5"|5+|5+||
000000485|0|RemainingW|M|WS|BS||
000000485|1|7-13|15-40"|3+|3+||
000000485|2|4-6|15-30"|4+|4+||
000000485|3|1-3|15-20"|5+|5+||
000000486|0|RemainingW|M|WS|BS||
000000486|1|7-13|15-40"|3+|3+||
000000486|2|4-6|15-30"|4+|4+||
000000486|3|1-3|15-20"|5+|5+||
000000489|0|RemainingW|M|S|A||
000000489|1|8-15|8"|7|6||
000000489|2|5-7|6"|6|5||
000000489|3|1-4|4"|5|4||
000000492|0|RemainingW|M|WS|BS||
000000492|1|7-14|10"|3+|3+||
000000492|2|4-6|8"|4+|4+||
000000492|3|1-3|6"|5+|5+||
000000493|0|RemainingW|M|WS|BS||
000000493|1|7-14|10"|3+|3+||
000000493|2|4-6|8"|4+|4+||
000000493|3|1-3|6"|5+|5+||
000000494|0|RemainingW|M|WS|BS||
000000494|1|7-14|10"|3+|3+||
000000494|2|4-6|8"|4+|4+||
000000494|3|1-3|6"|5+|5+||
000000495|0|RemainingW|M|WS|BS||
000000495|1|8-15|8"|3+|3+||
000000495|2|5-7|7"|4+|4+||
000000495|3|1-4|5"|5+|5+||
000000496|0|RemainingW|M|WS|BS||
000000496|1|9-17|9"|3+|3+||
000000496|2|5-8|8"|4+|4+||
000000496|3|1-4|6"|5+|5+||
000000497|0|RemainingW|M|WS|BS||
000000497|1|8-15|8"|3+|3+||
000000497|2|5-7|7"|4+|4+||
000000497|3|1-4|5"|5+|5+||
000000498|0|RemainingW|BS|S|A||
000000498|1|6-10|5+|7|6||
000000498|2|3-5|6+|6|5||
000000498|3|1-2|6+|5|4||
000000500|0|RemainingW|M|WS|BS||
000000500|1|10-18|12"|3+|3+||
000000500|2|5-9|9"|4+|4+||
000000500|3|1-4|6"|5+|5+||
000000503|0|RemainingW|M|WS|BS||
000000503|1|10-18|8"|3+|3+||
000000503|2|5-9|6"|4+|4+||
000000503|3|1-4|4"|5+|5+||
000000504|0|RemainingW|M|WS|BS||
000000504|1|18-34|20-45"|3+|3+||
000000504|2|10-17|20-35"|4+|4+||
000000504|3|1-9|20-25"|5+|5+||
000000505|0|RemainingW|M|WS|BS||
000000505|1|18-34|10"|3+|3+||
000000505|2|10-17|8"|4+|4+||
000000505|3|1-9|6"|5+|5+||
000000506|0|RemainingW|M|WS|BS||
000000506|1|10-18|12"|3+|3+||
000000506|2|5-9|9"|4+|4+||
000000506|3|1-4|6"|5+|5+||
000000516|0|RemainingW|M|BS|A||
000000516|1|6-10|12"|4+|3||
000000516|2|3-5|9"|5+|D3||
000000516|3|1-2|4"|6+|1||
000000521|0|RemainingW|M|BS|A||
000000521|1|6-10|12"|4+|6||
000000521|2|3-5|9"|5+|D6||
000000521|3|1-2|6"|6+|D3||
000000540|0|RemainingW|M|WS|BS||
000000540|1|7-12|10"|3+|3+||
000000540|2|4-6|8"|4+|4+||
000000540|3|1-3|6"|5+|5+||
000000543|0|RemainingW|M|BS|A||
000000543|1|8-14|12"|3+|3||
000000543|2|4-7|8"|4+|D3||
000000543|3|1-3|4"|5+|1||
000000544|0|RemainingW|M|BS|A||
000000544|1|7-12|20-50"|3+|3||
000000544|2|4-6|20-40"|4+|D3||
000000544|3|1-3|20-30"|5+|1||
000000545|0|RemainingW|M|BS|A||
000000545|1|7-12|20-50"|3+|3||
000000545|2|4-6|20-40"|4+|D3||
000000545|3|1-3|20-30"|5+|1||
000000552|0|RemainingW|M|BS|A||
000000552|1|13-24|8"|3+|6||
000000552|2|7-12|6"|4+|D6||
000000552|3|1-6|4"|5+|D3||
000000554|0|RemainingW|M|BS|A||
000000554|1|8-14|12"|3+|3||
000000554|2|4-7|8"|4+|D3||
000000554|3|1-3|4"|5+|1||
000000556|0|RemainingW|M|BS|A||
000000556|1|16-30|8"|3+|6||
000000556|2|9-15|6"|4+|D6||
000000556|3|1-8|4"|5+|D3||
000000557|0|RemainingW|M|BS|A||
000000557|1|15-28|8"|3+|6||
000000557|2|8-14|6"|4+|D6||
000000557|3|1-7|4"|5+|D3||
000000561|0|RemainingW|M|BS|A||
000000561|1|8-14|20-50"|3+|3||
000000561|2|4-7|20-40"|4+|D3||
000000561|3|1-3|20-30"|5+|1||
000000564|0|RemainingW|M|BS|A||
000000564|1|6-10|12"|3+|3||
000000564|2|3-5|8"|4+|D3||
000000564|3|1-2|4"|5+|1||
000000567|0|RemainingW|BS||||
000000567|1|16-30|3+||||
000000567|2|8-15|4+||||
000000567|3|1-7|5+||||
000000581|0|RemainingW|M|BS|A||
000000581|1|8-14|10"|2+|7||
000000581|2|4-7|9"|3+|6||
000000581|3|1-3|8"|4+|5||
000000599|0|RemainingW|M|BS|A||
000000599|1|7-13|16"|3+|3||
000000599|2|4-6|12"|4+|D3||
000000599|3|1-3|8"|5+|1||
000000603|0|RemainingW|M|BS|A||
000000603|1|7-12|20-60"|3+|3||
000000603|2|4-6|20-40"|4+|D3||
000000603|3|1-3|20-25"|5+|1||
000000606|0|RemainingW|M|BS|A||
000000606|1|4-12|20-60"|3+|3||
000000606|2|2-3|20-40"|4+|D3||
000000606|3|1|20-25"|5+|1||
000000609|0|RemainingW|M|BS|A||
000000609|1|7-12|16"|3+|3||
000000609|2|4-6|12"|4+|D3||
000000609|3|1-3|8"|5+|1||
000000610|0|RemainingW|M|BS|A||
000000610|1|7-12|16"|3+|3||
000000610|2|4-6|12"|4+|D3||
000000610|3|1-3|8"|5+|1||
000000611|0|RemainingW|M|BS|A||
000000611|1|7-12|16"|3+|3||
000000611|2|4-6|12"|4+|D3||
000000611|3|1-3|8"|5+|1||
000000614|0|RemainingW|M|WS|BS||
000000614|1|12-22|12"|3+|3+||
000000614|2|6-11|10"|4+|4+||
000000614|3|1-5|8"|5+|5+||
000000619|0|RemainingW|M|BS|A||
000000619|1|7-12|16"|3+|3||
000000619|2|4-6|12"|4+|D3||
000000619|3|1-3|8"|5+|1||
000000620|0|RemainingW|M|BS|A||
000000620|1|9-16|18"|3+|3||
000000620|2|5-8|14"|4+|D3||
000000620|3|1-4|10"|5+|1||
000000621|0|RemainingW|M|BS|A||
000000621|1|14-26|14"|3+|6||
000000621|2|7-13|10"|4+|3||
000000621|3|1-6|4"|5+|D3||
000000622|0|RemainingW|M|BS|A||
000000622|1|14-26|14"|3+|6||
000000622|2|7-13|10"|4+|3||
000000622|3|1-6|6"|5+|D3||
000000623|0|RemainingW|M|BS|A||
000000623|1|8-14|20-60"|3+|3||
000000623|2|4-7|20-40"|4+|D3||
000000623|3|1-3|20-25"|5+|1||
000000624|0|RemainingW|M|BS|A||
000000624|1|9-16|20-60"|3+|3||
000000624|2|5-8|20-40"|4+|D3||
000000624|3|1-4|20-25"|5+|1||
000000625|0|RemainingW|M|BS|A||
000000625|1|17-32|20-50"|3+|6||
000000625|2|9-16|20-40"|4+|D6||
000000625|3|1-8|20-25"|5+|D3||
000000626|0|RemainingW|M|BS|A||
000000626|1|17-32|20-50"|3+|6||
000000626|2|9-16|20-40"|4+|D6||
000000626|3|1-8|20-25"|5+|D3||
000000627|0|RemainingW|M|WS|BS||
000000627|1|13-24|12"|3+|3+||
000000627|2|7-12|10"|4+|4+||
000000627|3|1-6|8"|5+|5+||
000000628|0|RemainingW|M|WS|BS||
000000628|1|17-32|30"|3+|3+||
000000628|2|9-16|24"|4+|4+||
000000628|3|1-8|18"|5+|5+||
000000631|0|RemainingW|M|WS|BS||
000000631|1|46-60|24"|3+|3+||
000000631|2|31-45|20"|3+|4+||
000000631|3|16-30|16"|4+|4+||
000000631|4|1-15|12"|5+|5+||
000000656|0|RemainingW|M|BS|A||
000000656|1|6-10|14"|3+|3||
000000656|2|3-5|10"|4+|D3||
000000656|3|1-2|6"|5+|1||
000000660|0|RemainingW|M|BS|A||
000000660|1|6-10|20-72"|3+|3||
000000660|2|3-5|20-48"|4+|D3||
000000660|3|1-2|20-32"|5+|1||
000000661|0|RemainingW|M|BS|A||
000000661|1|7-12|20-60"|3+|3||
000000661|2|4-6|20-40"|4+|D3||
000000661|3|1-3|20-25"|5+|1||
000000665|0|RemainingW|M|BS|A||
000000665|1|6-11|14"|3+|3||
000000665|2|3-5|10"|4+|D3||
000000665|3|1-2|6"|5+|1||
000000666|0|RemainingW|M|BS|A||
000000666|1|6-10|14"|3+|3||
000000666|2|3-5|10"|4+|D3||
000000666|3|1-2|6"|5+|1||
000000667|0|RemainingW|M|BS|A||
000000667|1|10-18|16"|3+|6||
000000667|2|5-9|12"|4+|4||
000000667|3|1-4|8"|5+|2||
000000680|0|RemainingW|M|BS|A||
000000680|1|7-12|10"|3+|3||
000000680|2|4-6|7"|4+|D3||
000000680|3|1-3|4"|5+|1||
000000692|0|RemainingW|M|BS|A||
000000692|1|6-10|12"|4+|3||
000000692|2|3-5|8"|5+|D3||
000000692|3|1-2|4"|6+|1||
000000693|0|RemainingW|M|BS|A||
000000693|1|6-10|14"|4+|3||
000000693|2|3-5|10"|5+|D3||
000000693|3|1-2|6"|6+|1||
000000694|0|RemainingW|M|BS|A||
000000694|1|6-11|12"|4+|3||
000000694|2|3-5|8"|5+|D3||
000000694|3|1-2|4"|6+|1||
000000695|0|RemainingW|M|BS|A||
000000695|1|6-11|12"|4+|3||
000000695|2|3-5|8"|5+|D3||
000000695|3|1-2|4"|6+|1||
000000696|0|RemainingW|M|BS|A||
000000696|1|6-11|12"|4+|3||
000000696|2|3-5|8"|5+|D3||
000000696|3|1-2|4"|6+|1||
000000697|0|RemainingW|M|BS|A||
000000697|1|6-11|12"|4+|3||
000000697|2|3-5|8"|5+|D3||
000000697|3|1-2|4"|6+|1||
000000698|0|RemainingW|M|BS|A||
000000698|1|6-11|12"|4+|3||
000000698|2|3-5|8"|5+|D3||
000000698|3|1-2|4"|6+|1||
000000699|0|RemainingW|M|BS|A||
000000699|1|6-11|12"|4+|3||
000000699|2|3-5|8"|5+|D3||
000000699|3|1-2|4"|6+|1||
000000700|0|RemainingW|M|BS|A||
000000700|1|7-12|10"|4+|3||
000000700|2|4-6|7"|5+|D3||
000000700|3|1-3|4"|6+|1||
000000702|0|RemainingW|M|BS|A||
000000702|1|14-26|10"|4+|9||
000000702|2|7-13|7"|5+|6||
000000702|3|1-6|4"|6+|3||
000000703|0|RemainingW|M|BS|A||
000000703|1|14-26|10"|4+|9||
000000703|2|7-13|7"|5+|6||
000000703|3|1-6|4"|6+|3||
000000704|0|RemainingW|M|BS|A||
000000704|1|14-26|10"|4+|9||
000000704|2|7-13|7"|5+|6||
000000704|3|1-6|4"|6+|3||
000000705|0|RemainingW|M|BS|A||
000000705|1|14-26|10"|4+|9||
000000705|2|7-13|7"|5+|6||
000000705|3|1-6|4"|6+|3||
000000706|0|RemainingW|M|BS|A||
000000706|1|14-26|10"|4+|9||
000000706|2|7-13|7"|5+|6||
000000706|3|1-6|4"|6+|3||
000000707|0|RemainingW|M|BS|A||
000000707|1|14-26|10"|4+|9||
000000707|2|7-13|7"|5+|6||
000000707|3|1-6|4"|6+|3||
000000708|0|RemainingW|M|BS|A||
000000708|1|14-26|10"|4+|9||
000000708|2|7-13|7"|5+|6||
000000708|3|1-6|4"|6+|3||
000000709|0|RemainingW|M|BS|A||
000000709|1|14-26|10"|4+|9||
000000709|2|7-13|7"|5+|6||
000000709|3|1-6|4"|6+|3||
000000712|0|RemainingW|M|BS|A||
000000712|1|7-12|10"|2+|3||
000000712|2|4-6|7"|3+|D3||
000000712|3|1-3|4"|4+|1||
000000721|0|RemainingW|M|BS|A||
000000721|1|6-10|14"|3+|3||
000000721|2|3-5|10"|4+|D3||
000000721|3|1-2|6"|5+|1||
000000727|0|RemainingW|M|BS|||
000000727|1|8-14|20-45"|4+|||
000000727|2|4-7|20-30"|5+|||
000000727|3|1-3|20"|6+|||
000000728|0|RemainingW|M|BS|A||
000000728|1|6-11|12"|4+|3||
000000728|2|3-5|8"|5+|D3||
000000728|3|1-2|4"|6+|1||
000000729|0|RemainingW|M|BS|A||
000000729|1|6-10|12"|3+|3||
000000729|2|3-5|8"|4+|D3||
000000729|3|1-2|4"|5+|1||
000000733|0|RemainingW|M|BS|A||
000000733|1|6-10|12"|4+|3||
000000733|2|3-5|8"|5+|D3||
000000733|3|1-2|4"|6+|1||
000000735|0|RemainingW|M|BS|A||
000000735|1|6-10|12"|4+|3||
000000735|2|3-5|8"|5+|D3||
000000735|3|1-2|4"|6+|1||
000000738|0|RemainingW|M|BS|A||
000000738|1|6-11|12"|4+|3||
000000738|2|3-5|8"|5+|D3||
000000738|3|1-2|4"|6+|1||
000000739|0|RemainingW|M|BS|A||
000000739|1|6-11|12"|4+|3||
000000739|2|3-5|8"|5+|D3||
000000739|3|1-2|4"|6+|1||
000000740|0|RemainingW|M|BS|A||
000000740|1|7-12|8"|4+|3||
000000740|2|4-6|6"|5+|D3||
000000740|3|1-3|4"|6+|1||
000000744|0|RemainingW|M|BS|A||
000000744|1|6-11|8"|4+|3||
000000744|2|3-5|6"|5+|D3||
000000744|3|1-2|4"|6+|1||
000000751|0|RemainingW|M|BS|A||
000000751|1|10-18|10"|4+|3||
000000751|2|5-9|7"|5+|D3||
000000751|3|1-4|4"|6+|1||
000000752|0|RemainingW|M|BS|A||
000000752|1|10-18|10"|4+|3||
000000752|2|5-9|7"|5+|D3||
000000752|3|1-4|4"|6+|1||
000000753|0|RemainingW|M|BS|A||
000000753|1|10-18|10"|4+|3||
000000753|2|5-9|7"|5+|D3||
000000753|3|1-4|4"|6+|1||
000000754|0|RemainingW|M|BS|A||
000000754|1|10-18|10"|4+|3||
000000754|2|5-9|7"|5+|D3||
000000754|3|1-4|4"|6+|1||
000000760|0|RemainingW|M|BS|A||
000000760|1|6-10|10"|4+|3||
000000760|2|3-5|7"|5+|D3||
000000760|3|1-2|4"|6+|1||
000000761|0|RemainingW|M|BS|A||
000000761|1|7-12|10"|4+|3||
000000761|2|4-6|7"|5+|D3||
000000761|3|1-3|4"|6+|1||
000000763|0|RemainingW|M|BS|A||
000000763|1|14-26|10"|4+|6||
000000763|2|7-13|7"|5+|D6||
000000763|3|1-6|4"|6+|D3||
000000764|0|RemainingW|M|BS|A||
000000764|1|14-26|10"|4+|9||
000000764|2|7-13|7"|5+|6||
000000764|3|1-6|4"|6+|3||
000000766|0|RemainingW|M|BS|A||
000000766|1|11-20|10"|4+|6||
000000766|2|6-10|7"|5+|D6||
000000766|3|1-5|4"|6+|D3||
000000767|0|RemainingW|M|BS|A||
000000767|1|11-20|10"|4+|3||
000000767|2|5-10|7"|5+|D3||
000000767|3|1-4|4"|6+|1||
000000768|0|RemainingW|M|BS|A||
000000768|1|12-22|10"|4+|5||
000000768|2|6-11|7"|5+|3||
000000768|3|1-5|4"|6+|D3||
000000769|0|RemainingW|M|BS|A||
000000769|1|12-22|10"|4+|6||
000000769|2|6-11|7"|5+|D6||
000000769|3|1-5|4"|6+|D3||
000000770|0|RemainingW|M|BS|A||
000000770|1|12-22|10"|4+|3||
000000770|2|6-11|7"|5+|D3||
000000770|3|1-5|4"|6+|1||
000000771|0|RemainingW|M|BS|A||
000000771|1|12-22|10"|4+|6||
000000771|2|6-11|7"|5+|D6||
