datasheet_id|line|Col1|Col2|Col3|Col4|Col5|
000001360|2|4-6|7"|3+|5||
000001360|3|1-3|5"|4+|4||
000001363|0|RemainingW|M|BS|A||
000001363|1|6-10|20-60"|3+|3||
000001363|2|3-5|20-45"|4+|D3||
000001363|3|1-2|20-30"|5+|1||
000001364|0|RemainingW|M|BS|A||
000001364|1|6-10|20-50"|3+|3||
000001364|2|3-5|20-40"|4+|D3||
000001364|3|1-2|20-30"|5+|1||
000001376|0|RemainingW|M|BS|S||
000001376|1|6-12|9"|3+|7||
000001376|2|3-5|6"|4+|6||
000001376|3|1-2|4"|5+|5||
000001377|0|RemainingW|M|A|||
000001377|1|10-18|12"|7|||
000001377|2|6-9|10"|6|||
000001377|3|1-5|8"|5|||
000001386|0|RemainingW|M|BS|A||
000001386|1|7-12|20-50"|5+|3||
000001386|2|4-6|20-40"|6+|D3||
000001386|3|1-3|20-25"|6+|1||
000001387|0|RemainingW|M|BS|A||
000001387|1|8-14|20-50"|5+|3||
000001387|2|4-7|20-40"|6+|D3||
000001387|3|1-3|20-25"|6+|1||
000001388|0|RemainingW|M|S|A||
000001388|1|8-24|12"|8|9||
000001388|2|4-7|9"|6|7||
000001388|3|1-3|6"|4|5||
000001389|0|RemainingW|M|S|A||
000001389|1|13-24|12"|8|8||
000001389|2|7-12|9"|7|6||
000001389|3|1-6|6"|6|4||
000001390|0|RemainingW|M|BS|A||
000001390|1|6-10|20-70"|3+|3||
000001390|2|3-5|20-50"|4+|D3||
000001390|3|1-2|20-30"|5+|1||
000001393|0|RemainingW|M|BS|A||
000001393|1|7-12|16"|3+|3||
000001393|2|4-6|12"|4+|D3||
000001393|3|1-3|8"|5+|1||
000001460|0|RemainingW|M|BS|A||
000001460|1|8-14|14"|2+|3||
000001460|2|4-7|10"|3+|D3||
000001460|3|1-3|8"|4+|1||
000001461|0|RemainingW|M|BS|A||
000001461|1|9-18|14"|2+|3||
000001461|2|5-8|10"|3+|D3||
000001461|3|1-4|6"|4+|1||
000001465|0|RemainingW|M|S|A||
000001465|1|10-18|7"|7|5||
000001465|2|5-9|5"|6|4||
000001465|3|1-4|3"|5|3||
000001476|0|RemainingW|M|WS|VortexPower||
000001476|1|8-14|10"|3+|2||
000001476|2|4-7|8"|4+|1||
000001476|3|1-3|6"|5+|0||
000001479|0|RemainingW|M|WS|BS||
000001479|1|8-14|8"|2+|2+||
000001479|2|4-7|6"|3+|3+||
000001479|3|1-3|4"|4+|4+||
000001481|0|RemainingW|M|WS|BS||
000001481|1|7-12|12"|3+|3+||
000001481|2|4-6|10"|4+|4+||
000001481|3|1-3|8"|5+|5+||
000001482|0|RemainingW|M|WS|BS||
000001482|1|7-12|12"|3+|3+||
000001482|2|4-6|10"|4+|4+||
000001482|3|1-3|8"|5+|5+||
000001483|0|RemainingW|M|WS|BS||
000001483|1|13-24|10"|3+|3+||
000001483|2|7-12|8"|4+|4+||
000001483|3|1-6|6"|5+|5+||
000001484|0|RemainingW|M|WS|BS||
000001484|1|13-24|10"|2+|2+||
000001484|2|7-12|8"|3+|3+||
000001484|3|1-6|6"|4+|4+||
000001485|0|RemainingW|M|WS|BS||
000001485|1|15-28|8"|4+|3+||
000001485|2|8-14|6"|5+|4+||
000001485|3|1-7|4"|6+|5+||
000001486|0|RemainingW|M|WS|BS||
000001486|1|15-28|8"|4+|3+||
000001486|2|8-14|6"|5+|4+||
000001486|3|1-7|4"|6+|5+||
000001521|0|RemainingW|M|BS|A||
000001521|1|16-30|12"|3+|6||
000001521|2|8-15|6"|4+|D6||
000001521|3|1-7|3"|5+|D3||
000001523|0|RemainingW|M|BS|A||
000001523|1|7-14|14"|3+|3||
000001523|2|4-6|7"|4+|D3||
000001523|3|1-3|4"|5+|1||
000001524|0|RemainingW|M|BS|A||
000001524|1|7-14|14"|3+|3||
000001524|2|4-6|7"|4+|D3||
000001524|3|1-3|4"|5+|1||
000001527|0|RemainingW|M|BS|A||
000001527|1|8-14|8"|3+|3||
000001527|2|4-7|5"|4+|D3||
000001527|3|1-3|3"|5+|1||
000001532|0|RemainingW|M|BS|A||
000001532|1|8-14|8"|3+|3||
000001532|2|4-7|5"|4+|D3||
000001532|3|1-3|3"|5+|1||
000001533|0|RemainingW|M|BS|A||
000001533|1|8-14|8"|3+|3||
000001533|2|4-7|5"|4+|D3||
000001533|3|1-3|3"|5+|1||
000001543|0|RemainingW|M|S|A||
000001543|1|9-16|12"|8|6||
000001543|2|5-8|9"|6|D6||
000001543|3|1-4|6"|4|D3||
000001544|0|RemainingW|M|S|A||
000001544|1|9-16|12"|8|6||
000001544|2|5-8|9"|6|D6||
000001544|3|1-4|6"|4|D3||
000001564|0|RemainingW|M|BS|A||
000001564|1|12-22|20"-50"|2+|6||
000001564|2|6-11|20"-40"|3+|D6||
000001564|3|1-5|20"-30"|4+|D3||
000001577|0|RemainingW|M|WS|BS||
000001577|1|15-28|12"|3+|3+||
000001577|2|8-14|9"|4+|4+||
000001577|3|1-7|6"|5+|5+||
000001587|0|RemainingW|S||||
000001587|1|8-14|8||||
000001587|2|4-7|7||||
000001587|3|1-3|6||||
000001648|0|RemainingW|M|A|SnappingClaws||
000001648|1|9-16|14"|6|4||
000001648|2|5-8|11"|5|3||
000001648|3|1-4|7"|4|2||
000001650|0|RemainingW|M|BS|A||
000001650|1|7-12|12"|3+|3||
000001650|2|4-6|9"|4+|D3||
000001650|3|1-3|6"|5+|1||
000001651|0|RemainingW|M|BS|A||
000001651|1|7-12|12"|3+|3||
000001651|2|4-6|9"|4+|D3||
000001651|3|1-3|6"|5+|1||
000001652|0|RemainingW|M|BS|A||
000001652|1|9-16|10"|3+|6||
000001652|2|5-8|5"|4+|D6||
000001652|3|1-4|3"|5+|D3||
000001658|0|RemainingW|M|WS|BS||
000001658|1|13-24|10"|3+|3+||
000001658|2|7-12|8"|4+|4+||
000001658|3|1-6|6"|5+|5+||
000001659|0|RemainingW|M|WS|BS||
000001659|1|15-28|8"|4+|3+||
000001659|2|8-14|6"|5+|4+||
000001659|3|1-7|4"|6+|5+||
000001660|0|RemainingW|M|WS|BS||
000001660|1|13-24|10"|2+|3+||
000001660|2|7-12|8"|3+|4+||
000001660|3|1-6|6"|4+|5+||
000001661|0|RemainingW|M|WS|BS||
000001661|1|13-24|12"|2+|3+||
000001661|2|7-12|10"|3+|4+||
000001661|3|1-6|8"|4+|5+||
000001662|0|RemainingW|M|WS|BS||
000001662|1|16-30|8"|4+|3+||
000001662|2|8-15|6"|5+|4+||
000001662|3|1-7|4"|6+|5+||
000001663|0|RemainingW|M|WS|BS||
000001663|1|7-12|12"|3+|3+||
000001663|2|4-6|10"|4+|4+||
000001663|3|1-3|8"|5+|5+||
000001664|0|RemainingW|M|WS|BS||
000001664|1|16-30|8"|4+|3+||
000001664|2|8-15|6"|5+|4+||
000001664|3|1-7|4"|6+|5+||
000001665|0|RemainingW|M|WS|BS||
000001665|1|7-12|12"|3+|3+||
000001665|2|4-6|10"|4+|4+||
000001665|3|1-3|8"|5+|5+||
000001667|0|RemainingW|M|WS|BS||
000001667|1|7-13|10"|3+|3+||
000001667|2|4-6|8"|4+|4+||
000001667|3|1-3|6"|5+|5+||
000001668|0|RemainingW|M|BS|A||
000001668|1|6-11|14"|3+|3||
000001668|2|3-5|7"|4+|D3||
000001668|3|1-2|4"|5+|1||
000001680|0|RemainingW|M|BS|A||
000001680|1|12-22|20"-50"|2+|6||
000001680|2|6-11|20"-40"|3+|D6||
000001680|3|1-5|20"-30"|4+|D3||
000001720|0|RemainingW|M|BS|A||
000001720|1|6-11|10"|3+|3||
000001720|2|3-5|5"|4+|D3||
000001720|3|1-2|3"|5+|1||
000001750|0|RemainingW|M|BS|A||
000001750|1|6-11|10"|3+|3||
000001750|2|3-5|5"|4+|D3||
000001750|3|1-2|3"|5+|1||
000001990|0|RemainingW|M|BS|A||
000001990|1|11-20|10"|4+|6||
000001990|2|6-10|7"|5+|D6||
000001990|3|1-5|4"|6+|D3||
000001994|0|RemainingW|M|BS|A||
000001994|1|7-12|12"|4+|3||
000001994|2|4-6|9"|5+|D3||
000001994|3|1-3|6"|6+|1||
000002063|0|RemainingW|A||||
000002063|1|10-18|10||||
000002063|2|5-9|4||||
000002063|3|1-4|2||||
000002076|0|RemainingW|M|WS|BS||
000002076|1|8-14|8"|2+|2+||
000002076|2|4-7|6"|3+|3+||
000002076|3|1-3|4"|4+|4+||
000002077|0|RemainingW|M|WS|BS||
000002077|1|76-100|15"|4+|3+||
000002077|2|51-75|12"|5+|4+||
000002077|3|26-50|9"|5+|4+||
000002077|4|1-25|6"|6+|5+||
000002085|0|RemainingW|M|BS|A||
000002085|1|6-10|20-50"|3+|3||
000002085|2|3-5|20-35"|4+|D3||
000002085|3|1-2|20-25"|5+|1||
000002086|0|RemainingW|M|BS|A||
000002086|1|6-10|20-50"|3+|3||
000002086|2|3-5|20-35"|4+|D3||
000002086|3|1-2|20-25"|5+|1||
000002087|0|RemainingW|M|BS|A||
000002087|1|6-10|20-50"|3+|3||
000002087|2|3-5|20-35"|4+|D3||
000002087|3|1-2|20-25"|5+|1||
000002115|0|RemainingW|M|WS|A||
000002115|1|7-12|10"|4+|3||
000002115|2|4-6|8"|5+|2||
000002115|3|1-3|6"|6+|1||
000002252|0|RemainingW|M|BS|A||
000002252|1|6-10|16"|3+|3||
000002252|2|3-5|12"|4+|2||
000002252|3|1-2|8"|5+|1||
000002255|0|RemainingW|M|BS|A||
000002255|1|6-10|16"|2+|3||
000002255|2|3-5|12"|3+|2||
000002255|3|1-2|8"|4+|1||
000002258|0|RemainingW|M|BS|A||
000002258|1|6-10|16"|3+|3||
000002258|2|3-5|12"|4+|2||
000002258|3|1-2|8"|5+|1||
000002266|0|RemainingW|M|BS|A||
000002266|1|6-11|12"|3+|3||
000002266|2|3-5|6"|4+|D3||
000002266|3|1-2|3"|5+|1||
000002267|0|RemainingW|M|BS|A||
000002267|1|7-12|10"|3+|3||
000002267|2|4-6|5"|4+|D3||
000002267|3|1-3|3"|5+|1||
000002268|0|RemainingW|M|BS|A||
000002268|1|7-12|10"|3+|3||
000002268|2|4-6|5"|4+|D3||
000002268|3|1-3|3"|5+|1||
000002269|0|RemainingW|M|BS|A||
000002269|1|7-12|10"|3+|3||
000002269|2|4-6|5"|4+|D3||
000002269|3|1-3|3"|5+|1||
000002270|0|RemainingW|BS||||
000002270|1|8-14|4+||||
000002270|2|4-7|5+||||
000002270|3|1-3|6+||||
000002288|0|RemainingW|M|BS|A||
000002288|1|6-11|12"|3+|3||
000002288|2|3-5|6"|4+|D3||
000002288|3|1-2|3"|5+|1||
000002309|0|RemainingW|M|BS|A||
000002309|1|6-11|20-50"|3+|3||
000002309|2|3-5|20-40"|4+|D3||
000002309|3|1-2|20-30"|5+|1||
000002310|0|RemainingW|M|BS|A||
000002310|1|6-11|20-50"|3+|3||
000002310|2|3-5|20-40"|4+|D3||
000002310|3|1-2|20-30"|5+|1||
000002319|0|RemainingW|M|BS|A||
000002319|1|8-14|20-50"|3+|3||
000002319|2|4-7|20-40"|4+|D3||
000002319|3|1-3|20-30"|5+|1||
000002324|0|RemainingW|M||||
000002324|1|7-14|10"||||
000002324|2|4-6|7"||||
000002324|3|1-3|4"||||
000002348|0|RemainingW|M|BS|A||
000002348|1|8-14|20-50"|3+|6||
000002348|2|4-7|20-35"|4+|D6||
000002348|3|1-3|20-25"|5+|D3||
000002349|0|RemainingW|M|BS|A||
000002349|1|8-14|20-50"|3+|6||
000002349|2|4-7|20-35"|4+|D6||
000002349|3|1-3|20-25"|5+|D3||
000002360|0|RemainingW|M|A|Model||
000002360|1|9-16|8"|6|Szarekh||
000002360|2|5-8|6"|4|Szarekh||
000002360|3|1-4|4"|2|Szarekh||
000002361|0|RemainingW|BS||||
000002361|1|6-10|3+||||
000002361|2|3-5|4+||||
000002361|3|1-2|5+||||
000002367|0|RemainingW|M|BS|A||
000002367|1|9-18|20-45"|3+|6||
000002367|2|5-8|20-35"|4+|D6||
000002367|3|1-4|20-25"|5+|D3||
000002368|0|RemainingW|M|BS|A||
000002368|1|6-10|12"|3+|3||
000002368|2|3-5|6"|4+|D3||
000002368|3|1-2|3"|5+|1||
000002370|0|RemainingW|M|BS|A||
000002370|1|6-10|12"|3+|3||
000002370|2|3-5|6"|4+|D3||
000002370|3|1-2|3"|5+|1||
000002379|0|RemainingW|M|BS|A||
000002379|1|6-10|12"|4+|3||
000002379|2|3-5|8"|5+|D3||
000002379|3|1-2|4"|6+|1||
000002382|0|RemainingW|M|BS|A||
000002382|1|6-10|12"|4+|3||
000002382|2|3-5|8"|5+|D3||
000002382|3|1-2|4"|6+|1||
000002383|0|RemainingW|M|BS|A||
000002383|1|6-11|12"|4+|3||
000002383|2|3-5|8"|5+|D3||
000002383|3|1-2|4"|6+|1||
000002384|0|RemainingW|M|BS|A||
000002384|1|7-12|10"|4+|3||
000002384|2|4-6|7"|5+|D3||
000002384|3|1-3|4"|6+|1||
000002390|0|RemainingW|M|BS|A||
000002390|1|7-14|14"|3+|3||
000002390|2|4-6|7"|4+|D3||
000002390|3|1-3|4"|5+|1||
000002392|0|RemainingW|M|BS|A||
000002392|1|9-16|10"|3+|6||
000002392|2|5-8|5"|4+|D6||
000002392|3|1-4|3"|5+|D3||
000002393|0|RemainingW|M|WS|BS||
000002393|1|7-12|9"|3+|3+||
000002393|2|4-6|7"|4+|4+||
000002393|3|1-3|5"|5+|5+||
000002394|0|RemainingW|M|BS|A||
000002394|1|8-14|8"|3+|3||
000002394|2|4-7|5"|4+|D3||
000002394|3|1-3|3"|5+|1||
000002395|0|RemainingW|M|BS|A||
000002395|1|7-14|14"|3+|3||
000002395|2|4-6|7"|4+|D3||
000002395|3|1-3|4"|5+|1||
000002396|0|RemainingW|M|BS|A||
000002396|1|9-16|10"|3+|6||
000002396|2|5-8|5"|4+|D6||
000002396|3|1-4|3"|5+|D3||
000002397|0|RemainingW|M|BS|A||
000002397|1|6-11|12"|3+|3||
000002397|2|3-5|6"|4+|D3||
000002397|3|1-2|3"|5+|1||
000002398|0|RemainingW|M|BS|A||
000002398|1|7-14|14"|3+|3||
000002398|2|4-6|7"|4+|D3||
000002398|3|1-3|4"|5+|1||
000002399|0|RemainingW|M|BS|A||
000002399|1|7-14|14"|3+|3||
000002399|2|4-6|7"|4+|D3||
000002399|3|1-3|4"|5+|1||
000002400|0|RemainingW|M|BS|A||
000002400|1|11-20|10"|3+|6||
000002400|2|6-10|5"|4+|D6||
000002400|3|1-5|3"|5+|D3||
000002401|0|RemainingW|M|WS|BS||
000002401|1|7-12|8"|3+|3+||
000002401|2|4-6|6"|4+|4+||
000002401|3|1-3|4"|5+|5+||
000002403|0|RemainingW|M|WS|BS||
000002403|1|8-14|8"|3+|3+||
000002403|2|4-7|6"|4+|4+||
000002403|3|1-3|4"|5+|5+||
000002405|0|RemainingW|M|WS|BS||
000002405|1|11-20|15"|4+|4+||
000002405|2|6-10|10"|5+|5+||
000002405|3|1-5|5"|6+|6+||
000002406|0|RemainingW|M|BS|A||
000002406|1|11-20|10"|3+|6||
000002406|2|6-10|5"|4+|D6||
000002406|3|1-5|3"|5+|D3||
000002407|0|RemainingW|M|BS|A||
000002407|1|11-20|10"|3+|6||
000002407|2|6-10|5"|4+|D6||
000002407|3|1-5|3"|5+|D3||
000002408|0|RemainingW|M|BS|A||
000002408|1|14-26|10"|3+|6||
000002408|2|7-13|5"|4+|D6||
000002408|3|1-6|3"|5+|D3||
000002409|0|RemainingW|M|BS|A||
000002409|1|14-26|10"|3+|6||
000002409|2|7-13|5"|4+|D6||
000002409|3|1-6|3"|5+|D3||
000002410|0|RemainingW|M|BS|A||
000002410|1|16-30|10"|3+|6||
000002410|2|8-15|5"|4+|D6||
000002410|3|1-7|3"|5+|D3||
000002412|0|RemainingW|M|BS|A||
000002412|1|8-14|20"-60"|3+|6||
000002412|2|4-7|20"-45"|4+|D6||
000002412|3|1-3|20"-30"|5+|D3||
000002413|0|RemainingW|M|BS|A||
000002413|1|9-18|20"-45"|3+|6||
000002413|2|5-8|20"-35"|4+|D6||
000002413|3|1-4|20"-25"|5+|D3||
000002414|0|RemainingW|M|BS|A||
000002414|1|9-18|20"-45"|3+|6||
000002414|2|5-8|20"-35"|4+|D6||
000002414|3|1-4|20"-25"|5+|D3||
000002415|0|RemainingW|M|BS|A||
000002415|1|16-30|20"-50"|3+|6||
000002415|2|8-15|20"-40"|4+|D6||
000002415|3|1-7|20"-30"|5+|D3||
000002416|0|RemainingW|M|BS|A||
000002416|1|21-40|20-50"|3+|6||
000002416|2|11-20|20-40"|4+|D6||
000002416|3|1-10|20-30"|5+|D3||
000002417|0|RemainingW|M|BS|A||
000002417|1|7-12|20"-60"|3+|3||
000002417|2|4-6|20"-45"|4+|D3||
000002417|3|1-3|20"-30"|5+|1||
000002419|0|RemainingW|M|BS|A||
000002419|1|9-16|10"|3+|6||
000002419|2|5-8|5"|4+|D6||
000002419|3|1-4|3"|5+|D3||
000002421|0|RemainingW|M|WS|BS||
000002421|1|7-12|9"|3+|3+||
000002421|2|4-6|7"|4+|4+||
000002421|3|1-3|5"|5+|5+||
000002422|0|RemainingW|M|BS|A||
000002422|1|8-14|8"|3+|3||
000002422|2|4-7|5"|4+|D3||
000002422|3|1-3|3"|5+|1||
000002423|0|RemainingW|M|BS|A||
000002423|1|7-14|14"|3+|3||
000002423|2|4-6|7"|4+|D3||
000002423|3|1-3|4"|5+|1||
000002424|0|RemainingW|M|BS|A||
000002424|1|9-16|10"|3+|6||
000002424|2|5-8|5"|4+|D6||
000002424|3|1-4|3"|5+|D3||
000002425|0|RemainingW|M|BS|A||
000002425|1|6-11|12"|3+|3||
000002425|2|3-5|6"|4+|D3||
000002425|3|1-2|3"|5+|1||
000002426|0|RemainingW|M|BS|A||
000002426|1|7-14|14"|3+|3||
000002426|2|4-6|7"|4+|D3||
000002426|3|1-3|4"|5+|1||
000002427|0|RemainingW|M|BS|A||
000002427|1|7-14|14"|3+|3||
000002427|2|4-6|7"|4+|D3||
000002427|3|1-3|4"|5+|1||
000002428|0|RemainingW|M|BS|A||
000002428|1|11-20|10"|3+|6||
000002428|2|6-10|5"|4+|D6||
000002428|3|1-5|3"|5+|D3||
000002429|0|RemainingW|M|WS|BS||
000002429|1|7-12|8"|3+|3+||
000002429|2|4-6|6"|4+|4+||
000002429|3|1-3|4"|5+|5+||
000002431|0|RemainingW|M|WS|BS||
000002431|1|8-14|8"|3+|3+||
000002431|2|4-7|6"|4+|4+||
000002431|3|1-3|4"|5+|5+||
000002433|0|RemainingW|M|WS|BS||
000002433|1|11-20|15"|4+|4+||
000002433|2|6-10|10"|5+|5+||
000002433|3|1-5|5"|6+|6+||
000002434|0|RemainingW|M|BS|A||
000002434|1|11-20|10"|3+|6||
000002434|2|6-10|5"|4+|D6||
000002434|3|1-5|3"|5+|D3||
000002435|0|RemainingW|M|BS|A||
000002435|1|11-20|10"|3+|6||
000002435|2|6-10|5"|4+|D6||
000002435|3|1-5|3"|5+|D3||
000002436|0|RemainingW|M|BS|A||
000002436|1|14-26|10"|3+|6||
000002436|2|7-13|5"|4+|D6||
000002436|3|1-6|3"|5+|D3||
000002437|0|RemainingW|M|BS|A||
000002437|1|14-26|10"|3+|6||
000002437|2|7-13|5"|4+|D6||
000002437|3|1-6|3"|5+|D3||
000002438|0|RemainingW|M|BS|A||
000002438|1|16-30|10"|3+|6||
000002438|2|8-15|5"|4+|D6||
000002438|3|1-7|3"|5+|D3||
000002440|0|RemainingW|M|BS|A||
000002440|1|8-14|20"-60"|3+|6||
000002440|2|4-7|20"-45"|4+|D6||
000002440|3|1-3|20"-30"|5+|D3||
000002441|0|RemainingW|M|BS|A||
000002441|1|9-18|20"-45"|3+|6||
000002441|2|5-8|20"-35"|4+|D6||
000002441|3|1-4|20"-25"|5+|D3||
000002442|0|RemainingW|M|BS|A||
000002442|1|9-18|20"-45"|3+|6||
000002442|2|5-8|20"-35"|4+|D6||
000002442|3|1-4|20"-25"|5+|D3||
000002443|0|RemainingW|M|BS|A||
000002443|1|16-30|20"-50"|3+|6||
000002443|2|8-15|20"-40"|4+|D6||
000002443|3|1-7|20"-30"|5+|D3||
000002444|0|RemainingW|M|BS|A||
000002444|1|21-40|20-50"|3+|6||
000002444|2|11-20|20-40"|4+|D6||
000002444|3|1-10|20-30"|5+|D3||
000002445|0|RemainingW|M|BS|A||
000002445|1|7-12|20"-60"|3+|3||
000002445|2|4-6|20"-45"|4+|D3||
000002445|3|1-3|20"-30"|5+|1||
000002446|0|RemainingW|M|BS|A||
000002446|1|6-11|12"|3+|3||
000002446|2|3-5|6"|4+|2||
000002446|3|1-2|3"|5+|1||
000002447|0|RemainingW|M|BS|A||
000002447|1|6-11|12"|3+|3||
000002447|2|3-5|6"|4+|2||
000002447|3|1-2|3"|5+|1||
000002448|0|RemainingW|M|WS|BS||
000002448|1|38-50|20"|4+|3+||
000002448|2|26-37|16"|5+|4+||
000002448|3|13-25|12"|5+|4+||
000002448|4|1-12|8"|6+|5+||
000002449|0|RemainingW|M|WS|BS||
000002449|1|53-70|18"|4+|3+||
000002449|2|36-52|14"|4+|4+||
000002449|3|18-35|10"|5+|4+||
000002449|4|1-17|6"|6+|5+||
000002450|0|RemainingW|M|WS|BS||
000002450|1|76-100|15"|4+|3+||
000002450|2|51-75|12"|5+|4+||
000002450|3|26-50|9"|5+|4+||
000002450|4|1-25|6"|6+|5+||
000002451|0|RemainingW|M|WS|BS||
000002451|1|91-120|12"|4+|3+||
000002451|2|61-90|10"|4+|4+||
000002451|3|31-60|8"|5+|4+||
000002451|4|1-30|6"|6+|5+||
000002453|0|RemainingW|M|WS|A||
000002453|1|9-16|8"|3+|5||
000002453|2|5-8|6"|4+|4||
000002453|3|1-4|4"|5+|3||
000002454|0|RemainingW|M|BS|A||
000002454|1|8-14|12"|4+|3||
000002454|2|4-7|8"|5+|D3||
000002454|3|1-3|4"|6+|1||
000002461|0|RemainingW|M|BS|A||
000002461|1|6-11|12"|3+|3||
000002461|2|3-5|6"|4+|D3||
000002461|3|1-2|3"|5+|1||
000002462|0|RemainingW|S||||
000002462|1|7-12|7||||
000002462|2|4-6|6||||
000002462|3|1-3|5||||
000002484|0|RemainingW|M|BS|A||
000002484|1|6-11|12"|3+|3||
000002484|2|3-5|6"|4+|D3||
000002484|3|1-2|3"|5+|1||
000002497|0|RemainingW|M|S|A||
000002497|1|9-16|12"|6|6||
000002497|2|5-8|9"|5|D6||
000002497|3|1-4|6"|4|D3||
000002498|0|RemainingW|M|S|A||
000002498|1|9-16|12"|6|6||
000002498|2|5-8|9"|5|D6||
000002498|3|1-4|6"|4|D3||
000002499|0|RemainingW|BS||||
000002499|1|7-12|5+||||
000002499|2|4-6|5+||||
000002499|3|1-3|6+||||
000002501|0|RemainingW|M|BS|A||
000002501|1|6-11|12"|3+|3||
000002501|2|3-5|6"|4+|D3||
000002501|3|1-2|3"|5+|1||
000002510|0|RemainingW|M|S|A||
000002510|1|6-10|12"|6|3||
000002510|2|3-5|8"|5|D3||
000002510|3|1-2|6"|4|1||
000002511|0|RemainingW|M|S|A||
000002511|1|7-12|10"|7|3||
000002511|2|4-6|7"|6|D3||
000002511|3|1-3|4"|5|1||
000002512|0|RemainingW|M|S|A||
000002512|1|14-26|10"|9|9||
000002512|2|7-13|7"|8|6||
000002512|3|1-6|4"|7|3||
000002524|0|RemainingW|M|BS|A||
000002524|1|6-10|12"|3+|3||
000002524|2|3-5|6"|4+|D3||
000002524|3|1-2|3"|5+|1||
000002528|0|RemainingW|M|WS|BS||
000002528|1|7-12|16"|2+|2+||
000002528|2|4-6|12"|3+|3+||
000002528|3|1-3|8"|4+|4+||
000002544|0|RemainingW|M|S|A||
000002544|1|7-12|10"|7|6||
000002544|2|4-6|9"|6|5||
000002544|3|1-3|8"|5|4||
000002546|0|RemainingW|M|BS|A||
000002546|1|6-10|14"|3+|3||
000002546|2|3-5|10"|4+|D3||
000002546|3|1-2|6"|5+|1||
000002550|0|RemainingW|M|BS|A||
000002550|1|6-10|20-72"|3+|3||
000002550|2|3-5|20-48"|4+|D3||
000002550|3|1-2|20-32"|5+|1||
000002551|0|RemainingW|M|BS|A||
000002551|1|7-12|20-60"|3+|3||
000002551|2|4-6|20-40"|4+|D3||
000002551|3|1-3|20-25"|5+|1||
000002553|0|RemainingW|M|BS|A||
000002553|1|6-11|14"|3+|3||
000002553|2|3-5|10"|4+|D3||
000002553|3|1-2|6"|5+|1||
000002562|0|RemainingW|M|WS|BS||
000002562|1|7-12|12"|3+|3+||
000002562|2|4-6|10"|4+|4+||
000002562|3|1-3|8"|5+|5+||
000002563|0|RemainingW|M|WS|BS||
000002563|1|7-12|12"|3+|3+||
000002563|2|4-6|10"|4+|4+||
000002563|3|1-3|8"|5+|5+||
000002564|0|RemainingW|M|WS|BS||
000002564|1|7-12|14"|2+|3+||
000002564|2|4-6|12"|3+|4+||
000002564|3|1-3|10"|4+|5+||
000002565|0|RemainingW|M|WS|BS||
000002565|1|7-12|12"|3+|3+||
000002565|2|4-6|10"|4+|4+||
000002565|3|1-3|8"|5+|5+||
000002566|0|RemainingW|M|WS|BS||
000002566|1|7-12|12"|3+|3+||
000002566|2|4-6|10"|4+|4+||
000002566|3|1-3|8"|5+|5+||
000002567|0|RemainingW|M|WS|BS||
000002567|1|13-24|10"|3+|3+||
000002567|2|7-12|8"|4+|4+||
000002567|3|1-6|6"|5+|5+||
000002568|0|RemainingW|M|BS|A||
000002568|1|10-18|10"|3+|6||
000002568|2|5-9|5"|4+|D6||
000002568|3|1-4|3"|5+|D3||
000002572|0|RemainingW|M|BS|A||
000002572|1|6-11|12"|3+|3||
000002572|2|3-5|6"|4+|D3||
000002572|3|1-2|3"|5+|1||
