id|name|type|edition|version|errata_date|errata_link|
000000001|Warhammer 40,000|Rulebook|9|Indomitus 1.2|07.01.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/08/UCwQJcYgHo0Gztjk.pdf|
000000002|Chaos|Index|8|1.4|16.04.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2017/11/warhammer_40000_index_chaos_en-1.pdf|
000000003|Imperium 1|Index|8|1.3(?)|03.09.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/warhammer_40000_space_marines_errata_en-1.pdf|
000000004|Imperium 2|Index|8|1.3|16.04.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2018/04/warhammer_40000_index_imperium_2_en-2.pdf|
000000005|Xenos 1|Index|8|1.4|28.09.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2018/04/warhammer_40000_index_xenos_1_en.pdf|
000000006|Xenos 2|Index|8|1.4|28.09.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2018/04/warhammer_40000_index_xenos_2_en.pdf|
000000007|Imperial Armour: Xenos|Index|8|Indomitus 1.0|13.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/EunC78FGirlq7ljn.pdf|
000000008|Imperial Armour: Forces of the Astra Militarum|Index|8|Indomitus 1.0|13.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/tgQpUPFPrrnFQieo.pdf|
000000009|Imperial Armour: Forces of Chaos|Index|8|Indomitus 1.0|13.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/tgQpUPFPrrnFQieo.pdf|
000000010|Imperial Armour: Forces of the Adeptus Astartes|Index|8|Indomitus 1.0|13.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/cukA8B58izV43IRs.pdf|
000000012|Chaos Space Marines|Codex|9|Indomitus 1.0|17.08.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/Do1k9XQGiMeS56lF.pdf|
000000013|Grey Knights|Codex|9|Indomitus 1.1|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/G7vWyfiCnNxmorGC.pdf|
000000014|Death Guard|Codex|9|Indomitus 1.1|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/02/91DjXxyjTxjobzDb.pdf|
000000015|Adeptus Mechanicus|Codex|9|Indomitus 1.3|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/S8LXbidg8ZkkK8Jv.pdf|
000000016|Astra Militarum|Codex|8|Indomitus 1.2|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/IVAZqTmoxbmsFHCr.pdf|
000000017|Craftworlds|Codex|8|Indomitus 1.2|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/xwweqZyBzcKzqXm8.pdf|
000000018|Chapter Approved ’2017|Expansion|8|1.1|16.04.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2017/12/warhammer_40000_chapter_approved_2017_en-1-1.pdf|
000000019|Bonesinger|Made to Order|8||15.10.2017 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2017/10/ENG_Bonesinger.pdf|
000000020|Tyranids|Codex|9|Indomitus 1.0|13.05.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/MlX8DsXkD19YhnUE.pdf|
000000021|Blood Angels|Codex Supplement|9|Indomitus 1.0|07.01.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/01/vGB1VceOfqSkvmVD.pdf|
000000022|Sly Marbo|Made to Order|8||01.01.0001 0:00:00||
000000023|Dark Angels|Codex Supplement|9|Indomitus 1.0|29.03.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/03/MMK94Rg8eWI6hmLN.pdf|
000000024|Adeptus Custodes|Codex|9|Indomitus 1.1|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/04/MNldQR5DtlFwbAsr.pdf|
000000025|Chaos Daemons|Codex|8|Indomitus 1.3|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/04/mPMaIYNUuUTWI5Xt.pdf|
000000026|Forge World: Adeptus Custodes Rules Preview|Datasheet|8||13.02.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2018/02/AdeptusCustodes-Preview-Feb2018.pdf|
000000027|Thousand Sons|Codex|9|Indomitus 1.1|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/eBNLlgiaUtiWZCn2.pdf|
000000028|T’au Empire|Codex|9|Indomitus 1.1|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/10/DicgJsW4jzTk2m6m.pdf|
000000029|Necrons|Codex|9|Indomitus 1.3|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/04/zcfdrUUUvzVxE3wY.pdf|
000000030|Forge World: Legio Custodes Telemon Heavy Dreadnought|Datasheet|8||10.05.2018 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/40k-Adeptus-Custodes-Telemon-2018.pdf|
000000031|Drukhari|Codex|9|Indomitus 1.3|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/05/sXNzDZ7qYnet03Bq.pdf|
000000032|Harlequins|Codex|8|Indomitus 1.4|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/04/x0r97zajzdO9Idqz.pdf|
000000033|Renegade Knights|Index|8|1.0|28.09.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2018/06/warhammer_40000_index_renegade_knights_en.pdf|
000000034|Imperial Knights|Codex|9|Indomitus 1.0|29.06.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/05/Xr11yNOv7cQZtOls.pdf|
000000035|Deathwatch|Codex Supplement|9|Indomitus 1.2|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/12/JJh6IkDxZZpa8tPh.pdf|
000000036|Space Wolves|Codex Supplement|9|Indomitus 1.0|17.12.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/12/s69zaNVopCLyoo3F.pdf|
000000037|Forge World: Astraeus Super-heavy Tank|Datasheet|8||12.10.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Astraeus-Super-heavy-Tank-Download-2017.pdf|
000000038|Forge World: Gabriel Angelos|Datasheet|8||28.07.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Gabriel%20Angelos%20web%20download%20v2.pdf|
000000039|Forge World: Relic Sicaran Arcus Strike Tank|Datasheet|8||04.08.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Relic%20Sicaran%20Arcus%20Strike%20Tank%20Download.pdf|
000000040|Forge World: Relic Sicaran Omega Tank Destroyer|Datasheet|8||08.09.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Relic%20Sicaran%20Omega%20Tank%20Destroyer.pdf|
000000041|Forge World: Tiger Shark AX-1-0|Datasheet|8||01.10.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Tiger%20Shark%20AX-1-0.pdf|
000000042|Forge World: Tiger Shark|Datasheet|8||10.11.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Tiger%20Shark.pdf|
000000043|Forge World: Termite Assault Drill|Datasheet|8||15.06.2018 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/warhammer_40000_termite_assault_drill_en.pdf|
000000044|Forge World: Secutarii Peltasts|Datasheet|8||15.06.2018 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/warhammer_40000_secutarii_peltasts_en.pdf|
000000045|Forge World: Secutarii Hoplites|Datasheet|8||15.06.2018 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/warhammer_40000_secutarii_hoplites_en.pdf|
000000046|Orks|Codex|9|Indomitus 1.2|26.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/BGgBglAmbHKOYysD.pdf|
000000047|Tooth and Claw|Expansion|8||15.08.2018 0:00:00||
000000048|Designers’ Commentary|Rulebook|8|1.4|29.04.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2018/09/warhammer_40000_rulebook_en-3.pdf|
000000049|Stepping into a New Edition of Warhammer 40,000|Rulebook|8||01.07.2017 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2017/11/warhammer_40000_stepping_into_a_new_edition_en.pdf|
000000050|Chapter Approved ’2018|Expansion|8|1.2|27.09.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/05/warhammer_40000_chapter_approved_2018_en.pdf|
000000051|Imperium Nihilus: Vigilus Defiant|Expansion|8|Indomitus 1.1|27.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/10/7slWACKe0or8JFzM.pdf|
000000052|Forge World: Adeptus Custodes Datasheets|Datasheet|8||30.08.2019 0:00:00|https://www.forgeworld.co.uk/resources/PDF/fw_warscrolls/40K_Adeptus_Custodes_FW_Datasheets_Ares.pdf|
000000053|Genestealer Cults|Codex|9|Indomitus 1.1|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/HcRU2JKXHoXqrGzd.pdf|
000000054|Forge World: Seraptek Heavy Construct|Datasheet|8||02.11.2018 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads//Forgeworld_Necron_Seraptek_Datasheet.pdf|
000000055|Games Workshop: Commissar Severina Raine|Datasheet|8||17.02.2019 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2019/02/40K_AM_Severina_Raine_Datasheet_ENG.pdf|
000000056|Games Workshop: Inquisitor Eisenhorn|Datasheet|8||03.02.2018 0:00:00|https://whc-cdn.games-workshop.com/wp-content/uploads/2018/02/InquisitorEisenhorn-Datasheet-Feb2018.pdf|
000000057|Index Imperialis: Assassins|White Dwarf|8|1.0|30.09.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/warhammer_40000_index_officio_assassinorum_en.pdf|
000000058|Games Workshop: Tech-Priest Manipulus|Datasheet|8||25.01.2019 0:00:00||
000000060|Imperium Nihilus: Vigilus Ablaze|Expansion|8|Indomitus 1.0|13.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/04/F3uMw2tR6nB9O4oh.pdf|
000000061|Realm of Chaos: Wrath and Rapture|Boxset|8||12.12.2018 0:00:00||
000000062|Warhammer Quest: Blackstone Fortress|Boxset|8||10.11.2018 0:00:00||
000000063|Vanguard Space Marines|Codex|8|1.0|29.04.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/04/warhammer_40000_shadowspear_en-1.pdf|
000000064|Warhammer 40,000 Update 09’2019|Rulebook|8||27.09.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/warhammer_40000_september_update_2019_en.pdf|
000000065|Kill Team: Rogue Trader|Boxset|8|Indomitus 1.0|13.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/6Wkl6G9fG0eY9Zt3.pdf|
000000066|Warhammer Quest: Blackstone Fortress – The Dreaded Ambull|Boxset|8||16.02.2019 0:00:00||
000000067|Games Workshop: Slaanesh Daemon Datasheets|Datasheet|8|1.0|29.05.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/05/40K_8th_ed_Slaanesh_Daemon_Datasheets_ver_1.0.pdf|
000000068|Games Workshop: Battle Tanks and Troop Transports Rules Preview|Datasheet|8||21.06.2019 0:00:00|https://www.warhammer-community.com/2019/06/21/rules-preview-battle-tanks-and-troop-transportsgw-homepage-post-3/|
000000069|Index Astartes: Crimson Fists|White Dwarf|8||01.01.2019 0:00:00||
000000070|Chaos Knights|Codex|9|Indomitus 1.0|07.05.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/06/Fzz1k6HMLwZA4S3M.pdf|
000000071|Index Astartes: Blood Ravens|White Dwarf|8||01.07.2019 0:00:00||
000000072|Forge World: Chaos Knights|Datasheet|8||25.07.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/07/Chaos_Knights_FW_Army_List.pdf|
000000073|Forge World: Imperial Knights|Datasheet|8||25.07.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/07/Imperial_Knights_FW_Army_List.pdf|
000000074|Index Xenos: Ynnari|White Dwarf|8|1.1|27.09.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/05/warhammer_40000_Index_Ynnari_en.pdf|
000000075|Repulsor Executioner Update|Datasheet|8||30.07.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/07/warhammer_40000_repulsor_executioner_update_en.pdf|
000000076|Space Marines II|Codex|8|Indomitus 1.0|13.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/z0F4GiSc1Rd5B9wi.pdf|
000000077|Ultramarines|Supplement|8|Indomitus 1.4|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/sdZpjYFcZlqG8Ofh.pdf|
000000078|White Scars|Supplement|8|Indomitus 1.1|05.10.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/10/jLT7pYPR8tNdmEB2.pdf|
000000079|Warhammer Quest: Blackstone Fortress – Traitor Command|Boxset|8||03.07.2019 0:00:00||
000000080|Warhammer Quest: Blackstone Fortress – Escalation|Boxset|8||24.08.2019 0:00:00||
000000081|Games Workshop: Lord Felthius and the Tainted Cohort|Datasheet|8||16.12.2017 0:00:00||
000000082|Raven Guard|Supplement|8|Indomitus 1.1|05.10.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/10/Ln4npESRPiSD0rLq.pdf|
000000083|Iron Hands|Supplement|8|Indomitus 1.2|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/10/FJIa4wQZbBN1i85E.pdf|
000000084|Imperial Fists|Supplement|8|Indomitus 1.1|05.10.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/10/Pg7SNcXHy0BwUCW4.pdf|
000000085|Salamanders|Supplement|8|Indomitus 1.2|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/11/NZPwBPmiDC0yzE3z.pdf|
000000086|Heretic Astartes Daemonkin|Codex|8|1.0|06.03.2019 0:00:00||
000000087|Psychic Awakening: Phoenix Rising|Expansion|8|Indomitus 1.2|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/11/Ht81fCWlwF3cBl3H.pdf|
000000088|Games Workshop: Da Red Gobbo|Datasheet|8||19.11.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/11/d4758fa7.pdf|
000000089|Forge World: Carnodon Tank|Datasheet|8||14.09.2018 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads//Carnodon_Datasheet.pdf|
000000090|Psychic Awakening: Faith & Fury|Expansion|8|Indomitus 1.2|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/01/aU6W48EyMSPi21Tn.pdf|
