id|name|type|edition|version|errata_date|errata_link|
000000091|Chapter Approved ’2019|Expansion|8||10.02.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/02/8fa9c5ab.pdf|
000000092|Index Imperialis: Inquisition|White Dwarf|8|1.0|01.11.2019 0:00:00||
000000093|Psychic Awakening: Blood of Baal|Expansion|8|Indomitus 1.2|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/01/zMqiej6p5O6bTJ6L.pdf|
000000094|Warhammer Legends: Orks|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/7661dd41.pdf|
000000095|Warhammer Legends: Thousand Sons|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/25553ac3.pdf|
000000096|Warhammer Legends: Space Marines|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/8243d6f9.pdf|
000000097|Warhammer Legends: Space Wolves|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/0c0ed4ed.pdf|
000000098|Warhammer Legends: Deathwatch|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/b8c82775.pdf|
000000099|Warhammer Legends: Inquisition|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/bd01e2da.pdf|
000000100|Warhammer Legends: Tyranids|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/5bd7f70c.pdf|
000000101|Warhammer Legends: Blood Angels|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/543e3d27.pdf|
000000102|Warhammer Legends: Death Guard|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/0a6bf313.pdf|
000000103|Warhammer Legends: Chaos Daemons|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/a2ea59e3.pdf|
000000104|Warhammer Legends: Legion of the Damned|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/36e76afc.pdf|
000000105|Warhammer Legends: Astra Militarum|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/b8a09e3d.pdf|
000000106|Warhammer Legends: Grey Knights|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/e23d0007.pdf|
000000107|Warhammer Legends: Dark Angels|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/b45a1e60.pdf|
000000108|Warhammer Legends: Craftworlds|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/84d4072d.pdf|
000000109|Warhammer Legends: Chaos Space Marines|Datasheet|9||19.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/07/jeUu1qy1uTAxb3tF.pdf|
000000110|Warhammer Legends: Drukhari|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/f51f9967.pdf|
000000111|Warhammer Legends: Adepta Sororitas|Datasheet|8||04.12.2019 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/12/c579975b.pdf|
000000112|Adepta Sororitas|Codex|9|Indomitus 1.1|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/01/dOhJrI4sapCSm822.pdf|
000000113|Index Imperialis: Sisters of Silence|White Dwarf|8|1.0|01.10.2019 0:00:00||
000000114|Psychic Awakening: Ritual of the Damned|Expansion|8|Indomitus 1.3|07.01.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/02/u7b80MERZDlZcUDa.pdf|
000000115|Forge World: Carab Culln the Risen|Datasheet|8||01.01.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Carab_Culln_The_Risen_2017.pdf|
000000116|Psychic Awakening: The Greater Good|Expansion|8|Indomitus 1.5|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/03/iKMFQgvNMzjme1ss.pdf|
000000117|Forge World: Warbringer Nemesis Titan|Datasheet|8||26.11.2018 0:00:00|https://www.forgeworld.co.uk/resources/fw_site/fw_pdfs/Warhammer_40000/40k_Warbringer_Nemesis_Titan_datasheet.pdf|
000000118|Psychic Awakening: Saga of the Beast|Expansion|8|Indomitus 1.4|07.01.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/3gTYEbJNxSoiJBfr.pdf|
000000119|Additional Rules: Deathwatch|White Dwarf|8|Indomitus 1.0|27.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/e5p0hRGrsecWjzNZ.pdf|
000000120|Psychic Awakening: Engine War|Expansion|8|Indomitus 1.3|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/wJrAxd26JhRz2B0I.pdf|
000000121|Black Library Celebration 2020: Valerian and Aleya|Datasheet|8|Indomitus 1.0|07.01.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/01/PST8p3g31an1BqAf.pdf|
000000122|Psychic Awakening: War of the Spider|Expansion|8|Indomitus 1.4|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/VXO1CdVZDRexbsb1.pdf|
000000123|Additional Rules: Harlequins|White Dwarf|8|Indomitus 1.0|27.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/Ci9HOZRm3e63zp6u.pdf|
000000124|Psychic Awakening: Pariah|Expansion|8|Indomitus 1.2|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/mmAFGPOiu0rTo1yJ.pdf|
000000125|Warhammer Quest: Blackstone Fortress – Deadly Alliance|Boxset|8||24.03.2020 0:00:00||
000000126|PISTOL|Dummy|0||01.01.0001 0:00:00||
000000127|RAPID FIRE|Dummy|0||01.01.0001 0:00:00||
000000128|GRENADE|Dummy|0||01.01.0001 0:00:00||
000000129|ASSAULT|Dummy|0||01.01.0001 0:00:00||
000000130|HEAVY|Dummy|0||01.01.0001 0:00:00||
000000131|Skull (Detachment)|Dummy|0||01.01.0001 0:00:00||
000000132|Chapter Approved ’2020|Expansion|9|Indomitus 1.2|07.01.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/08/nnjnTVNO9s0YfZpc.pdf|
000000133|Forge World: Casan Sabius|Datasheet|8||02.12.2017 0:00:00|https://www.forgeworld.co.uk/resources/PDF/Downloads/Sabius_Karagon__2017.pdf|
000000134|Core Book update|Rulebook|9|Indomitus 1.5|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/08/3zWhh17AqvICN69m.pdf|
000000135|Indomitus: The Edge of Silence|Boxset|9|Indomitus 1.1|23.07.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/07/WwmEkmb1MyUp2pPp.pdf|
000000136|Bullets (Upgrades)|Dummy|0||01.01.0001 0:00:00||
000000137|Wahapedian Commentary|Wahapedian Commentary|0||01.01.0001 0:00:00||
000000138|Warhammer 40,000|Rulebook|8||01.01.0001 0:00:00||
000000139|Space Marines|Codex|9|Indomitus 1.3|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/moc245s67mWNRmHb.pdf|
000000140|Index Astartes: Blood Angels|Index|9||05.10.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/10/v68YXckia2D69azL.pdf|
000000141|Index Astartes: Dark Angels|Index|9||09.11.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/dBVOuwxpsMDtr1td.pdf|
000000142|Index Astartes: Deathwatch|Index|9||05.10.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/10/rLCZMRuhVxZsxTuV.pdf|
000000143|Index Astartes: Black Templars|Index|9||09.11.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/11/AEYZRo4J2jW94LCM.pdf|
000000144|Index Astartes: Space Wolves|Index|9||09.11.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/10/GamaHDmpGRQShG3u.pdf|
000000145|Warhammer Legends: Forge World|Index|9|1.0|17.12.2020 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/11/1qpk5gayVm5VmR4f.pdf|
000000146|Imperial Armour: Compendium|Index|9|Indomitus 1.5|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/12/ZOKjuO6KcMH6vzOd.pdf|
000000147|Warhammer Quest: Blackstone Fortress – Ascension|Boxset|9||24.08.2020 0:00:00||
000000148|Munitorum Field Manual|Rulebook|9|Mk I|04.02.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/08/gxruRl769G2olA3v.pdf|
000000149|Index Astartes: Silver Templars|White Dwarf|9||01.09.2020 0:00:00||
000000150|Index Astartes: Tome Keepers|White Dwarf|8||01.05.2020 0:00:00||
000000151|Index Astartes: Emperor’s Spears|White Dwarf|9||01.01.2021 0:00:00||
000000152|Index Astartes: Exorcists|White Dwarf|9||01.03.2021 0:00:00||
000000153|Warzone Charadon: Act I – Book of Rust|Expansion|9|Indomitus 1.0|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/02/31lBSIBQ1VuPtCTQ.pdf|
000000154|Piety and Pain|Boxset|9|Indomitus 1.1|02.06.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/04/1e7mAAqhYXWt9C4W.pdf|
000000155|Black Library Celebration 2021: Uriel Ventris|Datasheet|9||17.02.2021 0:00:00||
000000156|Index Xenos: Goff Orks|White Dwarf|8||01.05.2020 0:00:00||
000000157|Index Hereticus: The Fallen|White Dwarf|9||01.05.2021 0:00:00||
000000158|Warhammer Fest Online: Day 3 – Black Library|Datasheet|9||05.05.2021 0:00:00||
000000159|Chapter Approved ’2021|Expansion|9|Indomitus 1.0|16.07.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/08/avrnaSw2qT2uauyT.pdf|
000000160|Index Astartes: Tome Keepers Crusade Rules|White Dwarf|9||01.06.2021 0:00:00||
000000161|Warzone Charadon: Act II – Book of Fire|Expansion|9|Indomitus 1.0|20.08.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/08/eQnTCCEgaOTkWLCg.pdf|
000000162|Black Templars|Codex Supplement|9|Indomitus 1.0|24.11.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/11/ZVMKKbFuFGI5ek81.pdf|
000000163|Index Astartes: Wolfspear|White Dwarf|9||01.09.2021 0:00:00||
000000164|Torchbearers Crusade Force|White Dwarf|9||01.07.2021 0:00:00||
000000165|Kill Team: Chalnath – Sisters Novitiate Squad|Datasheet|9||28.10.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/10/iUPP5s4nIM1PLtd9.pdf|
000000166|The Balance Dataslate|Rulebook|9|Q3|22.06.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/04/UeSNmXryOfMolf39.pdf|
000000167|Warzone Octarius – Book 1: Rising Tide|Expansion|9|Indomitus 1.2|04.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/12/s1N4ZVvq0p4HTjht.pdf|
000000168|Warzone Octarius – Book 2: Critical Mass|Expansion|9||21.11.2021 0:00:00||
000000169|Chapter Approved Mission Pack: Tactical Deployment|Expansion|9|Indomitus 1.2|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/01/kXl29RRtdJ2mrXYL.pdf|
000000170|Grand Tournament 2021 Mission Pack|Expansion|9|Indomitus 1.0|16.07.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/08/RuosDYybaqPbpxTi.pdf|
000000171|Crusade Mission Pack: Beyond the Veil|Expansion|9|Indomitus 1.2|04.02.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/01/bdHWpVIfqahEYKJQ.pdf|
000000172|Crusade Mission Pack: Containment|Expansion|9||16.10.2021 0:00:00||
000000173|Crusade Mission Pack: Catastrophe|Expansion|9||31.10.2021 0:00:00||
000000174|Da Red Gobbo on Bounca|White Dwarf|9||01.12.2021 0:00:00||
000000175|Army of Renown: Crusher Stampede|White Dwarf|9||01.12.2021 0:00:00||
000000176|War Zone Nachmund: Vigilus Alone|Expansion|9|Indomitus 1.0|16.03.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/03/w72HCZ4hj88oTDP1.pdf|
000000177|Chapter Approved ’2022|Expansion|9|Indomitus 1.0|16.03.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/03/l7HMwjs20r7R53Gx.pdf|
000000178|Tau 1|Dummy|0||01.01.0001 0:00:00||
000000179|Tau 2|Dummy|0||01.01.0001 0:00:00||
000000180|Tau 3|Dummy|0||01.01.0001 0:00:00||
000000181|War Zone Nachmund: Grand Tournament Mission Pack|Expansion|9|Indomitus 1.0|16.03.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/10/zBkOtTfPzAqsQBnR.pdf|
000000182|Warhammer Store Anniversary 2022: Inquisitor Erasmus Cartavolnus|Datasheet|9||03.01.2022 0:00:00||
000000183|Hexfire|Boxset|9|Indomitus 1.0|17.09.2021 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2021/09/0DyyCKSpmhhOc2w9.pdf|
000000184|Power Rating Update 2022|Rulebook|9||16.03.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2020/08/wRzHkacP0NPxYL3d.pdf|
000000185|Warhammer Store Anniversary 2022: Primaris Company Champion|Datasheet|9||03.01.2022 0:00:00||
000000186|Aeldari|Codex|9|Indomitus 1.0|13.04.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/04/KwezMUywLlb0D4xy.pdf|
000000187|Eldritch Omens|Boxset|9||30.01.2022 0:00:00||
000000188|Crusade Mission Pack: Wars of Faith|Expansion|9||01.01.0001 0:00:00||
000000189|Crusade Mission Pack: Amidst the Ashes|Expansion|9||01.01.0001 0:00:00||
000000190|Shadow Throne|Boxset|9||11.12.2021 0:00:00||
000000191|Crusade Mission Pack: Plague Purge|Expansion|9||01.01.0001 0:00:00||
000000192|Index Xenos: Altansar|White Dwarf|9||01.02.2022 0:00:00||
000000193|War Zone Nachmund: Rift War|Expansion|9|Indomitus 1.0|06.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/07/SquPvArlOaAcAvFi.pdf|
000000194|Horus Heresy: Kratos|Datasheet|9||07.06.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/06/dgaIUEhxTojLsvsi.pdf|
000000195|Munitorum Field Manual 2022 Mk II|Expansion|9||26.07.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/06/sEQa5gnEMqHaE7yW.pdf|
000000196|War Zone Nephilim: Grand Tournament Mission Pack|Expansion|9|Indomitus 1.0|10.08.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2022/08/RXanBpMcjvZfhnwC.pdf|
000000197|Index: World Eaters|White Dwarf|9|Indomitus 1.0|17.08.2022 0:00:00|https://www.warhammer-community.com/wp-content/uploads/2019/09/Do1k9XQGiMeS56lF.pdf|
