id|faction_id|keyword|name|link
001|AC|Shield Host|Emperor�s Chosen|/wh40k9ed/factions/adeptus-custodes/Emperor-s-Chosen
002|AC|Shield Host|Shadowkeepers|/wh40k9ed/factions/adeptus-custodes/Shadowkeepers
003|AC|Shield Host|Dread Host|/wh40k9ed/factions/adeptus-custodes/Dread-Host
004|AC|Shield Host|Aquilan Shield|/wh40k9ed/factions/adeptus-custodes/Aquilan-Shield
005|AC|Shield Host|Solar Watch|/wh40k9ed/factions/adeptus-custodes/Solar-Watch
006|AC|Shield Host|Emissaries Imperatus|/wh40k9ed/factions/adeptus-custodes/Emissaries-Imperatus
007|AdM|Forge World|Mars|/wh40k9ed/factions/adeptus-mechanicus/Mars
008|AdM|Forge World|Lucius|/wh40k9ed/factions/adeptus-mechanicus/Lucius
009|AdM|Forge World|Agripinaa|/wh40k9ed/factions/adeptus-mechanicus/Agripinaa
010|AdM|Forge World|Graia|/wh40k9ed/factions/adeptus-mechanicus/Graia
011|AdM|Forge World|Stygies VIII|/wh40k9ed/factions/adeptus-mechanicus/Stygies-VIII
012|AdM|Forge World|Ryza|/wh40k9ed/factions/adeptus-mechanicus/Ryza
013|AE|Forge World|Metalica|/wh40k9ed/factions/aeldari/Metalica
014|AE|Craftworld|Ulthw�|/wh40k9ed/factions/aeldari/Ulthw-
015|AE|Craftworld|Alaitoc|/wh40k9ed/factions/aeldari/Alaitoc
016|AE|Craftworld|Biel-Tan|/wh40k9ed/factions/aeldari/Biel-Tan
017|AE|Craftworld|Iyanden|/wh40k9ed/factions/aeldari/Iyanden
018|AE|Craftworld|Saim-Hann|/wh40k9ed/factions/aeldari/Saim-Hann
019|AE|Saedath|Light|/wh40k9ed/factions/aeldari/Light
019|AE|Saedath|Dark|/wh40k9ed/factions/aeldari/Dark
019|AE|Saedath|Twilight|/wh40k9ed/factions/aeldari/Twilight
019|AM|Regiment|Armageddon|/wh40k9ed/factions/astra-militarum/Armageddon:-Industrial-Efficiency
020|AM|Regiment|Cadian|/wh40k9ed/factions/astra-militarum/Cadian:-Born-Soldiers
021|AM|Regiment|Catachan|/wh40k9ed/factions/astra-militarum/Catachan:-Brutal-Strength
022|AM|Regiment|Militarum Tempestus|/wh40k9ed/factions/astra-militarum/Militarum-Tempestus:-Storm-Troopers
023|AM|Regiment|Mordian|/wh40k9ed/factions/astra-militarum/Mordian:-Parade-Drill
024|AM|Regiment|Tallarn|/wh40k9ed/factions/astra-militarum/Tallarn:-Swift-as-the-Wind
025|AM|Regiment|Valhallan|/wh40k9ed/factions/astra-militarum/Valhallan:-Grim-Demeanour
026|AM|Regiment|Vostroyan|/wh40k9ed/factions/astra-militarum/Vostroyan:-Heirloom-Weapons
027|AS|Order|Order of Our Martyred Lady|/wh40k9ed/factions/adepta-sororitas/Order-of-Our-Martyred-Lady
028|AS|Order|Order of the Valorous Heart|/wh40k9ed/factions/adepta-sororitas/Order-of-the-Valorous-Heart
029|AS|Order|Order of the Bloody Rose|/wh40k9ed/factions/adepta-sororitas/Order-of-the-Bloody-Rose
030|AS|Order|Order of the Ebon Chalice|/wh40k9ed/factions/adepta-sororitas/Order-of-the-Ebon-Chalice
031|AS|Order|Order of the Argent Shroud|/wh40k9ed/factions/adepta-sororitas/Order-of-the-Argent-Shroud
032|AS|Order|Order of the Sacred Rose|/wh40k9ed/factions/adepta-sororitas/Order-of-the-Sacred-Rose
033|CD|Allegiance|Khorne|/wh40k9ed/factions/chaos-daemons/Khorne:-Locus-of-Rage
034|CD|Allegiance|Nurgle|/wh40k9ed/factions/chaos-daemons/Nurgle:-Locus-of-Virulence
035|CD|Allegiance|Slaanesh|/wh40k9ed/factions/chaos-daemons/Slaanesh:-Locus-of-Swiftness
036|CD|Allegiance|Tzeentch|/wh40k9ed/factions/chaos-daemons/Tzeentch:-Locus-of-Trickery
037|CSM|Legion|Alpha Legion|/wh40k9ed/factions/chaos-space-marines/Alpha-Legion:-Hidden-in-Plain-Sight
038|CSM|Legion|Black Legion|/wh40k9ed/factions/chaos-space-marines/Black-Legion:-Black-Crusaders
039|CSM|Legion|Emperor�s Children|/wh40k9ed/factions/chaos-space-marines/Emperor-s-Children:-Flawless-Perfection
040|CSM|Legion|Iron Warriors|/wh40k9ed/factions/chaos-space-marines/Iron-Warriors:-Siege-Lords
041|CSM|Legion|Night Lords|/wh40k9ed/factions/chaos-space-marines/Night-Lords:-Terror-Tactics
042|CSM|Legion|Renegade Chapters|/wh40k9ed/factions/chaos-space-marines/Renegade-Chapters:-Dark-Raiders
043|CSM|Legion|Word Bearers|/wh40k9ed/factions/chaos-space-marines/Word-Bearers:-Profane-Zeal
044|CSM|Legion|World Eaters|/wh40k9ed/factions/chaos-space-marines/World-Eaters:-Butcher-s-Nails
045|CSM|Legion|Creations of Bile|/wh40k9ed/factions/chaos-space-marines/Creations-of-Bile:-Experimental-Enhancements
046|CSM|Legion|Brazen Beasts|/wh40k9ed/factions/chaos-space-marines/Brazen-Beasts:-Rend-the-Foe
047|CSM|Legion|Crimson Slaughter|/wh40k9ed/factions/chaos-space-marines/Crimson-Slaughter:-A-Moment-s-Peace
048|CSM|Legion|Flawless Host|/wh40k9ed/factions/chaos-space-marines/Flawless-Host:-Death-to-the-Imperfect
049|CSM|Legion|Red Corsairs|/wh40k9ed/factions/chaos-space-marines/Red-Corsairs:-Raiders-from-the-Maelstrom
050|CSM|Legion|The Purge|/wh40k9ed/factions/chaos-space-marines/The-Purge:-Bringers-of-Oblivion
051|CSM|Legion|The Scourged|/wh40k9ed/factions/chaos-space-marines/The-Scourged:-Omniscient
052|DG|Plague Company|Harbingers|/wh40k9ed/factions/death-guard/Harbingers
053|DG|Plague Company|The Inexorable|/wh40k9ed/factions/death-guard/The-Inexorable
054|DG|Plague Company|Mortarian's Anvil|/wh40k9ed/factions/death-guard/Mortarian's-Anvil
055|DG|Plague Company|The Wretched|/wh40k9ed/factions/death-guard/The-Wretched
056|DG|Plague Company|The Poxmongers|/wh40k9ed/factions/death-guard/The-Poxmongers
057|DG|Plague Company|The Ferrymen|/wh40k9ed/factions/death-guard/The-Ferrymen
058|DG|Plague Company|Mortarion's Chosen Sons|/wh40k9ed/factions/death-guard/Mortarion's-Chosen-Sons
059|DRU|Kabal|Kabal of the Black Heart|/wh40k9ed/factions/drukhari/Kabal-of-the-Black-Heart
060|DRU|Kabal|Kabal of the Flayed Skull|/wh40k9ed/factions/drukhari/Kabal-of-the-Flayed-Skull
061|DRU|Kabal|Kabal of the Obsidian Rose|/wh40k9ed/factions/drukhari/Kabal-of-the-Obsidian-Rose
062|DRU|Kabal|Kabal of the Poisoned Tongue|/wh40k9ed/factions/drukhari/Kabal-of-the-Poisoned-Tongue
063|DRU|Kabal|Other Kabals|/wh40k9ed/factions/drukhari/Other-Kabals
064|DRU|Wych Cult|Cult of Strife|/wh40k9ed/factions/drukhari/Cult-of-Strife
065|DRU|Wych Cult|Cult of the Cursed Blade|/wh40k9ed/factions/drukhari/Cult-of-the-Cursed-Blade
066|DRU|Wych Cult|Cult of the Red Grief|/wh40k9ed/factions/drukhari/Cult-of-the-Red-Grief
067|DRU|Wych Cult|Other Cults|/wh40k9ed/factions/drukhari/Other-Cults
068|GC|Cult|Cult of the Four-armed Emperor|/wh40k9ed/factions/genestealer-cults/Cult-of-the-Four-armed-Emperor
069|GC|Cult|The Hivecult|/wh40k9ed/factions/genestealer-cults/The-Hivecult
070|GC|Cult|The Bladed Cog|/wh40k9ed/factions/genestealer-cults/The-Bladed-Cog
071|GC|Cult|The Rusted Claw|/wh40k9ed/factions/genestealer-cults/The-Rusted-Claw
072|GC|Cult|The Pauper Princes|/wh40k9ed/factions/genestealer-cults/The-Pauper-Princes
073|GC|Cult|The Twisted Helix|/wh40k9ed/factions/genestealer-cults/The-Twisted-Helix
074|GK|Brotherhood|Swordbearers|/wh40k9ed/factions/grey-knights/Swordbearers
075|GK|Brotherhood|Blades of Victory|/wh40k9ed/factions/grey-knights/Blades-of-Victory
076|GK|Brotherhood|Wardmakers|/wh40k9ed/factions/grey-knights/Wardmakers
077|GK|Brotherhood|Prescient Brethren|/wh40k9ed/factions/grey-knights/Prescient-Brethren
078|GK|Brotherhood|Preservers|/wh40k9ed/factions/grey-knights/Preservers
079|GK|Brotherhood|Rapiers|/wh40k9ed/factions/grey-knights/Rapiers
080|GK|Brotherhood|Exactors|/wh40k9ed/factions/grey-knights/Exactors
081|GK|Brotherhood|Silver Blades|/wh40k9ed/factions/grey-knights/Silver-Blades
082|NEC|Dynasty|Mephrit|/wh40k9ed/factions/necrons/Mephrit:-Solar-Fury
083|NEC|Dynasty|Nephrekh: Translocation Beams|/wh40k9ed/factions/necrons/Nephrekh:-Translocation-Beams
084|NEC|Dynasty|Nihilakh: Aggressively Territorial|/wh40k9ed/factions/necrons/Nihilakh:-Aggressively-Territorial
085|NEC|Dynasty|Novokh: Awakened by Murder|/wh40k9ed/factions/necrons/Novokh:-Awakened-by-Murder
086|NEC|Dynasty|Sautekh: Relentless Advance|/wh40k9ed/factions/necrons/Sautekh:-Relentless-Advance
087|NEC|Dynasty|Szarekhan: Uncanny Artificers|/wh40k9ed/factions/necrons/Szarekhan:-Uncanny-Artificers
088|ORK|Clan|Bad Moons|/wh40k9ed/factions/orks/Bad-Moons
089|ORK|Clan|Blood Axes|/wh40k9ed/factions/orks/Blood-Axes
090|ORK|Clan|Deathskulls|/wh40k9ed/factions/orks/Deathskulls
091|ORK|Clan|Evil Sunz|/wh40k9ed/factions/orks/Evil-Sunz
092|ORK|Clan|Freebooterz|/wh40k9ed/factions/orks/Freebooterz
093|ORK|Clan|Goffs|/wh40k9ed/factions/orks/Goffs
094|ORK|Clan|Snakebites|/wh40k9ed/factions/orks/Snakebites
095|QI|Noble Household|House Terryn|/wh40k9ed/factions/imperial-knights/House-Terryn
096|QI|Noble Household|House Griffith|/wh40k9ed/factions/imperial-knights/House-Griffith
097|QI|Noble Household|House Cadmus|/wh40k9ed/factions/imperial-knights/House-Cadmus
098|QI|Noble Household|House Hawkshroud|/wh40k9ed/factions/imperial-knights/House-Hawkshroud
099|QI|Noble Household|House Mortan|/wh40k9ed/factions/imperial-knights/House-Mortan
100|QI|Noble Household|House Raven|/wh40k9ed/factions/imperial-knights/House-Raven
101|QI|Noble Household|House Taranis|/wh40k9ed/factions/imperial-knights/House-Taranis
102|QI|Noble Household|House Krast|/wh40k9ed/factions/imperial-knights/House-Krast
103|QI|Noble Household|House Vulker|/wh40k9ed/factions/imperial-knights/House-Vulker
104|QI|Martial Tradition|Questor Imperialis Martial Traditions|/wh40k9ed/factions/imperial-knights/Questor-Imperialis-Martial-Traditions
105|QI|Martial Tradition|Questor Mechanicus Martial Traditions|/wh40k9ed/factions/imperial-knights/Questor-Mechanicus-Martial-Traditions
106|QI|Martial Tradition|Freeblade Martial Traditions|/wh40k9ed/factions/imperial-knights/Freeblade-Martial-Traditions
107|QT|Dread Household|House Herpetrax|/wh40k9ed/factions/chaos-knights/House-Herpetrax
108|QT|Dread Household|House Lucaris|/wh40k9ed/factions/chaos-knights/House-Lucaris
109|QT|Dread Household|House Khymere|/wh40k9ed/factions/chaos-knights/House-Khymere
110|QT|Dread Household|House Vextrix|/wh40k9ed/factions/chaos-knights/House-Vextrix
111|QT|Dread Household|House Khomentis|/wh40k9ed/factions/chaos-knights/House-Khomentis
112|QT|Dread Household|House Korvax|/wh40k9ed/factions/chaos-knights/House-Korvax
113|SM|Chapter|Black Templars|/wh40k9ed/factions/space-marines/Black-Templars:-Righteous-Zeal
114|SM|Chapter|Blood Angels|/wh40k9ed/factions/space-marines/Blood-Angels:-Red-Thirst
115|SM|Chapter|Crimson Fists|/wh40k9ed/factions/space-marines/Crimson-Fists:-No-Matter-the-Odds
116|SM|Chapter|Dark Angels|/wh40k9ed/factions/space-marines/Dark-Angels:-Grim-Resolve
117|SM|Chapter|Deathwatch|/wh40k9ed/factions/space-marines/Deathwatch:-Xenos-Hunters
118|SM|Chapter|Flesh Tearers|/wh40k9ed/factions/space-marines/Flesh-Tearers:-Fury-Within
119|SM|Chapter|Imperial Fists|/wh40k9ed/factions/space-marines/Imperial-Fists:-Siege-Masters
120|SM|Chapter|Iron Hands|/wh40k9ed/factions/space-marines/Iron-Hands:-The-Flesh-is-Weak
121|SM|Chapter|Raven Guard|/wh40k9ed/factions/space-marines/Raven-Guard:-Shadow-Masters
122|SM|Chapter|Salamanders|/wh40k9ed/factions/space-marines/Salamanders:-Forged-in-Battle
123|SM|Chapter|Space Wolves|/wh40k9ed/factions/space-marines/Space-Wolves:-Hunters-Unleashed
124|SM|Chapter|Ultramarines|/wh40k9ed/factions/space-marines/Ultramarines:-Codex-Discipline
125|SM|Chapter|White Scars|/wh40k9ed/factions/space-marines/White-Scars:-Lightning-Assault
126|SM|Chapter|Successor Chapter|/wh40k9ed/factions/space-marines/Successor-Chapter-Tactics
127|TAU|Sept|T�au Sept|/wh40k9ed/factions/t-au-empire/T-au-Sept
128|TAU|Sept|Vior�la|/wh40k9ed/factions/t-au-empire/Vior-la
129|TAU|Sept|Sa�cea|/wh40k9ed/factions/t-au-empire/Sa-cea
130|TAU|Sept|Dal�yth|/wh40k9ed/factions/t-au-empire/Dal-yth
131|TAU|Sept|Bork�an|/wh40k9ed/factions/t-au-empire/Bork-an
132|TAU|Sept|Farsight Enclaves|/wh40k9ed/factions/t-au-empire/Farsight-Enclaves
133|TAU|Sept|Allied World|/wh40k9ed/factions/t-au-empire/Allied-World
134|TS|Great Cult|Cult of Mutation|/wh40k9ed/factions/thousand-sons/Cult-of-Mutation
135|TS|Great Cult|Cult of Prophecy|/wh40k9ed/factions/thousand-sons/Cult-of-Prophecy
136|TS|Great Cult|Cult of Time|/wh40k9ed/factions/thousand-sons/Cult-of-Time
137|TS|Great Cult|Cult of Scheming|/wh40k9ed/factions/thousand-sons/Cult-of-Scheming
138|TS|Great Cult|Cult of Magic|/wh40k9ed/factions/thousand-sons/Cult-of-Magic
139|TS|Great Cult|Cult of Knowledge|/wh40k9ed/factions/thousand-sons/Cult-of-Knowledge
140|TS|Great Cult|Cult of Change|/wh40k9ed/factions/thousand-sons/Cult-of-Change
141|TS|Great Cult|Cult of Duplicity|/wh40k9ed/factions/thousand-sons/Cult-of-Duplicity
142|TS|Great Cult|Cult of Manipulation|/wh40k9ed/factions/thousand-sons/Cult-of-Manipulation
143|TYR|Hive Fleet|Behemoth|/wh40k9ed/factions/tyranids/Behemoth
144|TYR|Hive Fleet|Kraken|/wh40k9ed/factions/tyranids/Kraken
145|TYR|Hive Fleet|Leviathan|/wh40k9ed/factions/tyranids/Leviathan
146|TYR|Hive Fleet|Gorgon|/wh40k9ed/factions/tyranids/Gorgon
147|TYR|Hive Fleet|Jormungandr|/wh40k9ed/factions/tyranids/Jormungandr
148|TYR|Hive Fleet|Kronos|/wh40k9ed/factions/tyranids/Kronos
149|TYR|Hive Fleet|Hydra|/wh40k9ed/factions/tyranids/Hydra
150|TYR|Hive Fleet|Splinter Fleet|/wh40k9ed/factions/tyranids/Splinter-Fleet
151|UN|null|null|/wh40k9ed/factions/unaligned/null
152|CA|null|null|/wh40k9ed/factions/astra-cartographica/null
153|HTL|null|null|/wh40k9ed/factions/heretic-titan-legions/null
154|INQ|null|null|/wh40k9ed/factions/inquisition/null
155|OA|null|null|/wh40k9ed/factions/officio-assassinorum/null
156|RaH|null|null|/wh40k9ed/factions/renegades-and-heretics/null
157|TL|null|null|/wh40k9ed/factions/titan-legions/null
